SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,164138351139,0,2821488.235294706,2920609.9374460857,115773770,2821373.437630241,2920543.583680568,282.1747863109434,11579,73502.46386384076,133509.049608943,126
1,158441993496,0,2946927.778421225,3057325.228521725,116724728,2946815.7127913646,3057260.927036885,294.74364449067866,11675,71892.47217809902,132253.6589434303,111
2,160326600299,0,3023082.5674132807,3147071.9530415577,121153656,3022674.3353643147,3147004.7216594047,302.3056538669065,12117,21827.159800901452,138331.1968525584,119
3,158884463377,0,2970185.157950145,3078623.6848718496,117974204,2970065.933257962,3078553.7928399723,297.06952549912637,11800,78761.46677662744,141464.8964180869,129
4,162052926536,0,2779253.823394857,2877432.104393011,112593010,2779168.890232599,2877366.488960235,277.9564715909257,11261,80775.91936524243,110978.28435114607,103
5,161664044140,0,2936537.842717148,3045922.9604043313,118679267,2936444.7148736287,3045849.015412489,293.69352079095916,11870,87062.23075768557,116907.87811692922,115
6,162413098366,0,2896975.7591134543,3000733.92794135,117622135,2896866.0824371874,3000676.776459448,289.72841002575484,11764,72309.71009990633,145304.3281252141,114
7,162730804353,0,2904931.9436949864,3011613.415568062,118174938,2904798.8171594483,3011543.4824817968,290.5144536226239,11819,65020.75879487694,130199.10488115394,124
8,163575001761,0,2809800.7002100777,2909600.2978189997,114899982,2809722.4089994123,2909540.685388423,281.018968055183,11492,89223.72807326882,124233.56027649657,105
9,157448403510,0,2966996.4813615554,3083208.995639725,116783456,2966903.706777382,3083136.343192205,296.7301127176569,11680,84460.0428022974,115393.52291842083,107
