SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,148100371213,0,4149262.263111077,4305690.193417402,153623270,4149170.2077925703,4305679.303927373,414.98876367709784,15365,165953.81517010703,1152450.0723324737,142
1,138634362953,0,3977144.628252866,4165987.4475240353,137838520,3977041.710697087,4165973.9492440363,397.7656882397477,13786,151235.38393140136,999641.9722014456,141
2,143005622264,0,3992119.89783409,4211390.373022206,142720538,3992030.3199415756,4211379.448823437,399.22893973167976,14273,186562.3422723828,1254118.821767349,157
3,142914814252,0,4003222.3579058982,4153347.4008631897,143026574,4003131.8446190665,4153336.405092285,400.37827341833105,14305,162697.7423313102,1103463.829341667,137
4,145094582980,0,4029419.8887795354,4211638.180114038,146158257,4029327.8218428497,4211624.1728721075,402.99220724178,14618,176516.2442534877,1008260.4870623045,153
5,141631082157,0,3855007.10585898,4029915.1506367056,136493753,3854913.5661815996,4029904.286691911,385.56500529637935,13652,158484.66340005965,1122132.6842875741,142
6,145074723093,0,4087210.1371089485,4253153.999890786,148234367,4087121.693969374,4253142.375524109,408.75476507457086,14825,176765.78350824004,1120993.896381509,145
7,143597945032,0,3987916.1775188935,4162775.600301909,143160254,3987812.1088180616,4162764.959337377,398.8356948087356,14318,155905.67091492526,1221626.8131011438,152
8,144300917164,0,4209413.584494264,4422348.282198225,151852033,4209320.078746772,4422335.275863458,420.9811979180658,15187,183783.76765674204,1133924.594014498,154
9,149356694879,0,4082045.029951511,4261381.161005505,152416329,4081946.0586879984,4261367.640296303,408.23067865827164,15243,173456.27222904266,1079171.0124137567,164
