SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,156088469519,0,2987935.7125069094,3096029.682868943,116591635,2987837.7655771114,3095955.199856784,298.8551136138945,11662,91689.41536631247,128031.99741819774,121
1,157991202898,0,2906451.548123775,3020826.5519071617,114792371,2906301.411582028,3020754.93238809,290.6723640067981,11481,68437.05675190789,150797.0759076099,143
2,158694157962,0,2931982.4893587283,3036000.26657401,116317993,2931881.210847166,3035921.724008484,293.2416080822292,11634,79509.90661490477,108940.11722248417,112
3,155901541762,0,3058986.4555228613,3171542.0369948642,119220422,3058867.6841182914,3171447.1744897566,305.90812981973767,11923,80429.1829890991,107406.30947624387,125
4,153169034387,0,3092161.367147593,3207059.7843571063,118401073,3092039.7578754765,3206991.9075675476,309.2779836020408,11843,73257.16425082799,138373.05129721673,113
5,158076397391,0,2917475.176425169,3017808.9509785776,115291694,2917369.5479617273,3017723.9015721153,291.80739001663335,11532,83504.98246395368,110070.3152440675,123
6,159713825736,0,2952094.5676287804,3051984.40473779,117868202,2951987.7432485074,3051913.5668429965,295.2516947853724,11789,75533.34890084647,120028.65684182098,112
7,159139414342,0,2945870.393949437,3048347.704673993,117196697,2945764.743060751,3048264.0598371937,294.6074864482209,11721,83091.52224690374,111416.92418512104,122
8,157678149154,0,2901166.8202344617,2996916.8577801795,114358096,2901054.2707045455,2996830.75645934,290.15890703698966,11438,77022.40301622276,106448.28054136428,121
9,159765113048,0,2868704.5353314145,2970842.0024501784,114574856,2868585.6834233133,2970772.9609063207,286.8935278470331,11459,72452.48876507825,131172.296410998,123
10,158082496129,0,2979172.5999161266,3081270.525151511,117734070,2979056.8312870115,3081201.1235979386,297.94346088524287,11775,73046.20458272831,128067.6375307223,115
11,154839092194,0,3034395.30478737,3139882.374861618,117456098,3034277.748227496,3139826.2062386908,303.46151444584217,11747,68436.3659116506,149437.9531839357,105
