SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,238269037680,0,55493.960541465545,9544433.303098403,3305572,55498.60833265107,9526263.58582344,554.9860833265108,33059,355898.7229420672,471938.371755064,328
1,237770347534,0,64818.42995339954,9647458.41123406,3852910,64823.89482059359,9629348.061780173,648.2389482059359,38533,387990.4037040151,492663.57615015627,390
2,237764149534,0,61925.05301338136,9559754.637024553,3680840,61930.27850859564,9546296.875925206,619.3027850859564,36812,451356.6087070451,620145.6911717524,360
3,177825412551,0,1670095.0073880767,8839660.116075626,74235679,1670025.4015428121,8835806.029468317,16700.289489837127,742434,1185040.1843834745,1673032.6555061447,7560
4,238225906883,0,55295.8505461376,9836362.948305778,3293176,55300.45062005012,9817588.263626635,553.0045062005012,32935,358060.70344561595,481247.6791682139,324
5,233677268904,0,188378.33865343666,1.1337438771118358E7,11004562,188391.45205041565,1.131914338557255E7,1883.9145205041566,110057,576392.9602058402,681680.612266597,1138
6,172184243322,0,2105314.3210350685,9593927.525548633,90606102,2105070.7138292976,9587261.898952464,21050.729261654214,906151,966521.0939292077,1187551.1943812817,8900
7,237429745710,0,76191.55041972546,1.0997820933475481E7,4522471,76197.69774802073,1.0982491380622173E7,761.9769774802072,45229,509842.3945241263,699787.209227404,429
8,235229422065,0,149639.30773408827,1.1600278524538565E7,8799575,149649.64710185264,1.15761956851168E7,1496.4964710185266,88005,436687.201193832,557898.5619787606,925
9,236437059019,0,102022.13479002746,9091444.139963862,6030311,102030.24898081407,9077278.309631376,1020.3138133992298,60310,445705.0460869408,563585.1080336928,622
