SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,212374947218,0,753023.019196606,9816332.621342383,39976499,753017.6138706331,9805307.8809996,7530.191308582426,399806,702846.5986595561,805789.2550408181,4020
1,239802207566,0,24950.290564496125,9361534.901129143,1495757,24952.230676830415,9313459.82502693,249.52230676830416,14959,133682.9969484285,170216.7674824077,143
2,238531386506,0,47643.88630637286,1.042986334821127E7,2841103,47648.236848336564,1.0410597974082027E7,476.48236848336563,28414,376688.67822225776,557619.770906517,297
3,218972940821,0,545598.457091496,1.002985315324752E7,29865988,545619.9270651708,1.0021134169864096E7,5456.1992706517085,298690,894743.0725364229,1041728.1827852515,3012
4,238381607769,0,59865.641138187915,1.0652433221709996E7,3567664,59870.39073010222,1.0633258811215792E7,598.7039073010221,35680,379911.5009726752,528688.6358299054,336
5,238963954670,0,40245.05759749339,1.0105820033374202E7,2404254,40248.74803098269,1.0089226071192501E7,402.48748030982694,24045,387792.4207074847,591809.2161053901,246
6,238975231155,0,39499.25299523359,1.1193477404047577E7,2359782,39502.00175296489,1.1131264267688114E7,395.0200175296489,23600,160115.9886097305,181992.20522376065,218
7,239768511225,0,30866.840912787375,9657150.271728884,1850209,30869.775026689393,9642702.501667297,308.69775026689393,18504,389841.86401560594,622416.4422219942,191
8,239233148667,0,38031.31102891763,1.0512259785023471E7,2274563,38034.862855337866,1.0493340859373156E7,380.34862855337866,22748,366826.5018991397,574276.0668631805,237
9,240226115294,0,18289.579742783793,9254896.66213307,1098404,18291.100426872476,9246560.475734653,182.91100426872475,10985,375733.48754061887,817851.3086685849,96
10,239022340592,0,52619.883449745634,1.0654789493646817E7,3144289,52624.369625225714,1.0633973536403565E7,526.2436962522571,31446,381232.80391823966,512428.44950025866,311
11,233645113047,0,226078.64728432216,1.3801485949144525E7,13205351,226098.458945184,1.3794999518136783E7,2260.98458945184,132067,1590296.9487577204,2463112.651342661,1349
