SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,239106089291,0,45791.39360324986,9485638.894793868,2737215,45795.571465658024,9468634.843565544,457.95571465658026,27375,370103.1938607023,519777.7722051116,285
1,239708812785,0,23973.609977285436,9481937.816682214,1436662,23975.755973372525,9470255.896507636,239.75755973372526,14368,352085.7252200536,684957.8539972627,138
2,238699158908,0,40116.79664007498,9295515.006869903,2393932,40120.79491110027,9279564.94677131,401.2079491110027,23942,365640.56509203603,568346.2925477714,268
3,214088135072,0,672324.1654700062,9707715.560823824,35981583,672341.2483909556,9700079.59465003,6723.417633192961,359851,911170.002496705,1064271.080340414,3488
4,238785413253,0,48246.727258988314,9957126.999192508,2880125,48250.85353012135,9945246.307310047,482.5085353012135,28804,462670.67816164956,736879.1960246037,275
5,209085526516,0,903994.3121972677,1.0452700179994607E7,47247806,903986.0536952864,1.0442239723788526E7,9039.860536952863,472526,829317.1393333235,961273.2599705782,4794
6,239254498552,0,35568.86370749726,1.0478998126460489E7,2127484,35572.16291233181,1.0463571991524374E7,355.7216291233181,21277,411672.2421890671,675095.4627177749,216
7,239340219773,0,37326.1654534334,1.0867340029951666E7,2233390,37329.288025530135,1.084587759802677E7,373.2928802553014,22336,338439.06263660954,492905.9682110858,210
8,237958431979,0,59529.7708189093,1.0319961940596482E7,3541348,59534.76782554287,1.029947359626584E7,595.3476782554287,35417,382869.83785136056,491070.22966950067,352
9,238389579944,0,64111.88191772884,1.070669376008081E7,3820853,64116.89639954291,1.0691022344294755E7,641.1689639954291,38212,462032.1425242667,624585.7282161103,347
