SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,220228841876,0,590275.9722183966,590552.7525700076,31510556,572329.7045305668,572598.972174533,57.26767611039519,3153,191.7038009868687,191.80362879185813,321
1,219912080540,0,596032.6635365221,596290.270138884,31696718,576540.1504486171,576790.9864417036,57.69576597412062,3172,176.81186221042236,176.90378857858732,318
2,219291040598,0,571112.4837768162,571347.5950632779,30264583,552050.0047328614,552278.4557714739,55.232525285636164,3028,175.91523623116967,175.99898759042003,322
3,219568362512,0,607378.3454100314,607638.5229646649,32329752,588974.9985858381,589228.6187593504,58.93379943951916,3235,190.53542091762262,190.63119199108425,317
4,218727089100,0,603756.3510257689,603979.5539791846,31878842,582994.7837037256,583212.4505553072,58.33751642369122,3190,183.95125409899234,184.03888430780557,346
5,218273384732,0,601857.7988601576,602121.6581051456,31888346,584379.7591566822,584637.4166882655,58.47711571624795,3191,183.57810389407004,183.67438467782867,291
6,219460198693,0,601682.0455307544,601910.5436310552,31976294,582822.8569998089,583046.4335213526,58.324917640308115,3200,180.7915579604076,180.88238555397635,311
7,218713971416,0,611755.2270625461,611984.7744479035,32311081,590934.9236504469,591158.7541544092,59.12743578652131,3233,188.02198940856903,188.1121266688843,350
8,217659116519,0,606138.9834742191,606348.7497526573,31847656,585282.1882095605,585486.7409643084,58.58701532781905,3188,184.20222125093815,184.28429725278608,345
9,219065748332,0,601964.0022169544,602177.1449301748,31985155,584034.1220577335,584243.0185482186,58.44819374707191,3201,191.81588661574682,191.9069817515481,313
10,218789730341,0,595269.5626278806,595545.3147320275,31522382,576310.3771071803,576576.8972036181,57.68093467120515,3155,181.3350780170337,181.41464154468707,316
11,217964898199,0,640852.4161370508,641135.9098712967,33713263,618697.7495655247,618972.4088469079,61.899863456318926,3373,177.7831307777242,177.86980500731133,335
