SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,199427279646,0,938403.8475245102,1111747.7591672395,46407250,931272.0924121832,1101739.7735066488,9312.738613939515,464304,57048.10488119703,57527.25220315613,23015
1,195354881957,0,907469.9027725176,1067838.8957271979,43982073,900996.9253737046,1058888.7185356373,9009.990321560186,440037,57695.99700830235,58261.464187452715,21464
2,203604251345,0,952713.9329831369,1129810.513281279,48099543,945433.2840713896,1119571.193200437,9454.367864029035,481238,57982.43649081376,58459.52820372374,24016
3,192967320533,0,896409.5888216442,1053973.5672409276,42900583,889734.3214683792,1044750.9107470013,8897.390535960243,429227,56906.72386474128,57412.98813955474,21829
4,194925519274,0,906287.137708322,1066623.7402497123,43817834,899617.2930723599,1057393.1535369344,8996.203227787675,438398,56861.69620420711,57379.397044568905,21758
5,198386113364,0,918579.3242359095,1082126.3656483863,45202734,911856.1220466292,1072817.5802599767,9118.592762279577,452251,57251.784134650945,57852.168399581074,22164
6,192827290076,0,887745.341249945,1040521.9983846144,42461691,881265.094442928,1031634.899189661,8812.66762220335,424831,56663.44588357355,57226.126678545865,21299
7,193352426123,0,896728.8188066054,1052344.5608053762,43012525,890268.2394608124,1043444.8878426767,8902.69455560465,430340,57397.40907716467,57863.08232544209,21356
8,205284139716,0,957916.2849963402,1135550.1672819804,48759063,950553.9798152811,1125209.6960711938,9505.550309373093,487835,57997.70362819044,58502.275862497925,24351
9,195342661813,0,898906.6304295273,1055841.4603715658,43564930,892507.0969233481,1047006.5802563641,8925.104235393439,435864,57224.34339053525,57666.637829729116,21248
10,192946615846,0,893645.2712126084,1049831.9411637366,42772430,887160.8099963918,1040890.7528325546,8871.643668114893,427939,56822.027766028084,57344.212768061974,21239
11,201428159837,0,922016.5756688355,1087694.7589987344,46062936,915183.220405602,1078187.2548507845,9151.856247766342,460861,57723.74965641283,58218.82630725836,22982
