SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,193446006083,0,902609.271075455,1059988.2748043786,43310811,896014.3634375724,1050907.9739143194,8960.175780631196,433328,57720.28336765021,58293.78860319392,21789
1,196314040746,0,919520.5332783681,1083682.4150436288,44771435,912695.8994839537,1074213.690372069,9126.976053617158,447939,57447.052707433424,57982.41120961071,22320
2,205665839956,0,958200.7182995399,1137444.9562866804,48855572,950670.9721061578,1126846.5485253213,9506.72916735637,488803,57168.51262170222,57691.95515941637,24564
3,192870683201,0,897438.0691820948,1053356.901062708,42934222,890872.3977554154,1044327.8841729446,8908.733783519203,429559,57245.77837198973,57820.51565421503,21570
4,205844591660,0,959455.1981126813,1138743.7171929325,48961126,951901.307777114,1128123.7095408482,9519.055428343505,489862,57557.12182259777,58132.846571505645,24808
5,198539336533,0,929437.4718974459,1096450.333889564,45760674,922409.0862697151,1086681.5495798185,9224.097294427962,457837,57366.02421183823,57905.739997822406,22948
6,198163886799,0,930531.0433692554,1098637.4765690244,45729463,923523.4883418906,1088875.3792806887,9235.25240974578,457524,57318.53992660322,57823.18859241664,22788
7,194493559275,0,894701.6556302336,1051004.828943043,43167939,888241.5265779243,1042104.3702851314,8882.423739329517,431894,57004.20466813912,57566.46665816133,21375
8,205062483824,0,956515.6100515032,1134295.5133428772,48631421,949090.9520389893,1123864.0082279032,9490.948413485039,486560,57436.42512779918,57952.92895967318,24316
9,193462160739,0,884166.335454533,1036382.7035257788,42435370,877830.3279115843,1027682.2523908485,8778.348322187116,424570,57633.16053679377,58153.38641898651,21368
