SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,152947986723,0,2613780.0822045687,7981223.2619043,98969087,2589611.0206231237,7974992.552105268,25896.147575728763,990191,133802.77764554194,3127995.4653130863,49861
1,161436500919,0,2389904.630405286,8538902.747011812,95443513,2366030.0478864345,8532134.727841064,23660.32305245334,954910,112031.1457175927,3286244.993031465,47390
2,151935792384,0,2702861.6244592196,7882899.426659277,101878137,2683484.5799174295,7876869.766015044,26834.884661226602,1019295,175798.57917447222,3123322.6426236336,51202
3,160955636751,0,2441664.9001964517,8247451.282921839,97023753,2412386.492563067,8241946.850269771,24123.888851529435,970719,95676.97484316243,3510636.5664603678,48048
4,158953344201,0,2663452.9710566276,7679254.512609717,104867872,2640282.2671620124,7675117.590101888,26402.840518556008,1049205,143806.9500497613,3698838.320392936,52552
5,154738315340,0,2610475.180686258,7746641.407890284,99898555,2583690.2716792882,7741966.811617934,25836.90960022915,999490,121120.72527806234,3525932.7316867476,50415
6,163882995473,0,2528677.7456983547,8290558.541511046,102388396,2500316.270259464,8283499.236112277,25003.200898783412,1024400,107184.22910750048,3073614.942331773,51434
7,161231245746,0,2646325.1068429407,8412178.019727744,105471344,2617950.24932673,8406141.62390187,26179.53785253022,1055240,116143.87148697543,3442922.6997751044,52501
8,152648033442,0,2532664.6608654535,7434748.7286177045,95947230,2515452.5698223044,7429388.143559212,25154.541528941838,959948,170771.66782174207,3024183.791312215,47492
9,152735988750,0,2584334.6226770845,7796404.601531927,97688689,2559645.694505644,7790867.576647575,25596.481497077253,977376,127231.05562780627,3217693.3518790416,48815
