SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,259164909961,0,11012.040665586963,2398816.469078925,665059,10495.247988662179,2405962.561858569,1.049524798866218,68,3397.669597946229,2773772.0278151357,14941
1,258452565120,0,13540.005202389126,3099764.568710264,708917,11143.244017186715,3079894.899099884,1.1143244017186715,72,904.2974138132728,2184299.022909026,11083
2,242456050615,0,79262.0464603295,3583926.3507640604,4004559,67641.12489006031,3578722.1396366865,6.764112489006031,410,9458.051110187893,3373200.434846361,95441
3,257751940154,0,11988.250734883832,3261121.0136128254,688059,10863.157803301398,3225873.9013657095,1.0863157803301398,70,1695.3123422892716,1987856.6943604576,11941
4,257022881181,0,11162.72093518718,2935482.564873817,643953,10271.459054032104,2941621.836591298,1.0271459054032104,66,2443.245389681593,3211118.911953569,16047
5,256375336072,0,12864.414287497446,2995057.6296104267,663952,10609.444893077078,2952330.6810947647,1.0609444893077078,68,1285.6592492873958,1856557.1837226048,16048
6,270611674716,0,11421.45817200493,2899528.3181698,697185,10494.743077808846,2851334.2990534874,1.0494743077808846,71,1938.366090384341,1497341.9551330802,12815
7,263946808667,0,4138.647546814873,2425860.1092091626,272964,4243.27918816784,2416359.443823095,0.424327918816784,28,221099.8551962496,2097646.2372986157,7036
8,242229185387,0,77780.6629100825,3521183.292988825,4512835,75961.11909720146,3526391.5661310623,7.596111909720147,460,34353.65931237281,3818836.0644192277,87165
9,250326265419,0,12956.097631141412,2479316.1753606894,717911,11664.776746908514,2234265.1784898634,1.1664776746908514,73,1685.9320628421858,325241.8646706105,12089
10,271479397718,0,5925.0848731530505,1903914.8909378918,360933,5451.6107389384815,1918124.6547092116,0.5451610738938482,37,1303.898897534309,2728871.822028319,9067
11,263952100359,0,11153.948193210368,3013280.5680984054,679920,10456.442650943625,2989641.451304198,1.0456442650943627,69,2003.8813568638682,1955084.3612598288,10080
