SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,257766113164,0,20423.522635022557,3128767.0854605716,1304022,20638.86495667965,3121727.1027488587,2.0638864956679646,133,43844.45571574868,2804917.9460546193,25978
1,254578113397,0,18675.13453692682,3456763.9146898407,1188376,19011.846444365376,3446872.941069825,1.9011846444365377,121,2080215.4712273898,2978506.5504520186,21624
2,256749757771,0,24107.247735205114,2783861.869210035,1363168,21655.327149165492,2766974.150982224,2.1655327149165493,139,3511.3721054098655,2115115.174926615,26832
3,253038930604,0,20383.22573712755,2395859.546986236,1264859,20392.119061217814,2391214.7348980154,2.0392119061217815,129,20849.78905277136,2178711.258623235,25141
4,256698370396,0,23679.452059876265,3195096.5837260215,1280131,20413.06297315572,3177361.2034366643,2.041306297315572,131,2953.304531614772,2566739.7228043126,29869
5,256748857791,0,20709.163759020634,3325798.7728026146,1258985,20018.254586292318,3294025.2201238144,2.009745973069805,129,7641.157056680722,2250258.394417943,25931
6,247010256598,0,39003.75593674174,3155998.7842714093,1763808,29020.997341282233,3138202.8587089893,2.914858616988825,180,1712.713979858221,2322398.6482627667,28313
7,255027458122,0,25339.193526370775,3522445.9266665247,1313932,21017.34471837101,3480481.168105999,2.101734471837101,134,2190.0135549873708,2174635.1393234082,26068
8,259261532643,0,17266.039799558712,3424534.1019490776,1091954,17279.848477054657,3396965.5343634244,1.7279848477054658,112,17835.203668495735,2586323.7182603944,28046
9,252251710499,0,23909.328836541536,3253649.812595503,1242209,20138.614679562852,3242323.3652613913,2.013861467956285,127,2501.905137890783,2805745.5340440716,27791
10,248695784577,0,24057.498406984865,3123817.425039748,1265945,20748.240702095154,3109834.303146612,2.0748240702095155,129,2518.239835880656,2516913.965278411,24055
11,255732952477,0,27219.522640619405,3417620.400478412,1304128,20802.950689268204,3391978.828012861,2.0802950689268203,133,1614.8054833346991,2461182.1808012854,25872
