SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,244955337589,0,38862.314156906075,2884998.5068346243,2022828,33802.080336345454,2619797.682883996,3.3802080336345455,207,5134.262236086954,530121.1414521174,47172
1,255214656475,0,55514.07362104096,3118793.830859212,3039261,48429.820491954175,3119972.424593236,4.842982049195418,309,5602.750647258013,3192232.4420098457,50739
2,242294895359,0,28534.78491264464,2926226.6902104085,1236781,20966.186648188104,2577453.571957158,2.0966186648188105,127,1927.8849139264175,474011.8480915956,33219
3,264073172221,0,44716.234231643735,3355256.6178071285,2723114,42109.54072492374,3348009.3030086746,4.210954072492374,278,11109.171903425338,3034271.8946258593,56886
4,262217038611,0,56898.299829104806,3294922.2913628034,3376902,52475.61360958322,3288153.8697567913,5.247561360958322,344,10169.761058995538,2962468.1071220636,63098
5,242210254716,0,37805.824720558165,3419534.9862986617,1461948,24606.720334728638,3405920.836323724,2.460672033472864,149,1281.9288673344663,2820667.979063589,28052
6,256224410617,0,26643.80978068743,3593308.106583709,1273160,20294.70957696093,3580874.2117537805,2.029470957696093,130,1649.495179301419,3075983.672990388,26840
7,249494116046,0,51348.27206805175,3452885.318520805,3147743,51303.8151073672,3448645.591808809,5.13038151073672,320,48760.852256875754,3211142.0860321173,52257
8,251066793045,0,32183.116271182207,3719503.2011419423,1911121,31067.429927310084,3692792.560778108,3.106742992731008,195,11489.14187144572,2729340.382789655,38879
9,251769769112,0,51140.52753951642,3615291.99696179,2950555,47662.59286142408,3598122.984813315,4.766259286142408,300,9422.765312245638,2803610.196006487,49445
