SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,TRANSACTION_ERRORS,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,232260599602,0,237593.2417453395,6321444.344484864,12414749,217686.5128508203,6301699.5117227845,21.76865128508203,1264,,38749.28330954404,5376186.220239533,225251
1,232913007891,0,185101.13812052013,6081224.507122047,10152621,178263.98094275084,5875722.480877609,17.826398094275085,1038,1,67287.71794489167,2341976.179789208,227379
