SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,238027938663,0,120290.8463889455,1261159.7328228878,6201952,106428.22914946263,1259256.8423277056,10.641831816371303,634,16514.12485641687,1175462.9700633232,131271
1,233268077860,0,132290.20439639408,1275151.701898464,6905148,120595.72084648204,1271006.0907147021,12.088966236939829,705,20855.2279687986,1080892.7755128867,127635
2,239211297946,0,82085.73341008407,1381257.7751971558,4472998,76585.01148275861,1376883.1287646587,7.65850114827586,458,20147.085473062096,1215902.446538344,107002
3,234612533392,0,118014.1823966515,1275349.4084032625,6431584,112014.47603862802,1273002.8632270924,11.201447603862801,657,33315.246759787886,1172741.4841041109,138416
4,234598261196,0,142648.40566427883,1183548.2543208885,6825377,118500.45204202904,1179775.6548417925,11.850045204202903,695,11537.015917732106,1004427.3045224544,124623
5,236760247943,0,98448.62852812334,1268750.2748980918,5132995,88528.37493668328,1245351.0133897976,8.852837493668329,524,15175.333731297862,660771.1549199756,107005
6,232628618666,0,175220.56507323383,1302515.0246397452,8901645,156128.68359996146,1294460.4949673244,15.612868359996146,908,24250.67096991631,989169.9574594803,178355
7,235797459756,0,135298.35618870452,1279376.6813082916,7192291,124513.63992801843,1273070.4884865968,12.451363992801843,734,25508.328353481433,1026661.574100714,147709
8,236053523288,0,80461.30970538195,1401974.402843443,4444209,76931.70492458047,1398390.603097043,7.693170492458047,454,25346.437909724435,1250129.1355951678,95791
9,235151691839,0,122124.8619581344,1329549.517980442,6384317,110737.03019678319,1329644.634006658,11.07370301967832,651,19303.300614537904,1334494.210111804,125683
