SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,257155839673,0,25312.746687364335,4881584.519569536,1407829,22398.86913446893,4853069.998790145,2.2398869134468926,144,3709.9411413101184,3865086.251548442,32171
1,252411560290,0,24406.946793454626,4345467.248220364,1397838,22661.402645061873,4330894.731187474,2.266140264506187,143,5515.925556380101,3779961.175537133,32162
2,249301581078,0,27339.44983716502,4981787.620830692,1587975,25992.614936415408,4957081.318376994,2.599261493641541,162,7549.956009197048,3978681.7201844393,32025
3,253745893505,0,29676.05158541243,5073105.955947153,1618118,26010.27314702119,5047804.386315778,2.601027314702119,165,3578.0584177229193,4028167.226553736,31882
4,260208108767,0,28683.327013235878,5095208.212078367,1708289,26747.821322633117,5070773.115510483,2.674782132263312,174,5770.711021199473,4029709.497415066,31711
5,257093728328,0,21946.88213661402,3955207.9376900406,1367855,21781.93935892331,3951694.9104557508,2.178193935892331,140,16503.890203928637,3807778.4402447534,32145
6,256791335141,0,27829.02102473503,4733064.667390359,1688225,26792.181271312376,4712205.562313061,2.6792181271312376,172,8992.13271205874,3818172.554723335,31775
7,250342385727,0,29683.028533413682,4851674.983901321,1567990,25564.987652467455,4828059.599701097,2.5564987652467455,160,3279.3318039806463,3898532.441855112,32010
8,251567434308,0,23954.20931687646,4639297.210700552,1457889,23691.46076635273,4619835.231561102,2.369146076635273,149,15815.397099842974,3880712.0056921784,32111
9,258729177011,0,22531.45904162808,4898914.664310253,1367641,21644.253905549715,4869853.567773035,2.1644253905549715,140,8124.037174440993,3893639.8237568163,32359
10,243434928497,0,29681.592159894204,4932009.763529078,1607988,26947.65307715833,4909518.134596972,2.694765307715833,164,4789.243789140426,3994500.5116503197,32012
11,251913441072,0,31712.823050046645,4247801.944682526,1938032,31280.585769727935,4240807.856976576,3.1280585769727933,197,17127.93480853086,3855915.086882929,31968
