SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,238980584117,0,90329.47793346575,2033614.6484952683,4872277,83019.29662322167,1988684.9844566882,8.301929662322166,496,15108.509452065724,892944.767536735,87723
1,240938054628,0,44033.88594002712,1800274.7310619247,2348089,39844.26625682716,1787997.3564570835,3.9844266256827163,240,7512.53085752992,1366472.8061849459,51911
2,241829668910,0,95058.49479928674,1963940.0032788194,5437134,91469.33914147747,1940686.8461760215,9.146933914147747,553,28489.593159308828,1146156.0259719873,92866
3,250954147576,0,58231.755261336744,1965374.1190228565,3386833,54990.125221264774,1950400.3605900186,5.499012522126478,345,13800.164880674336,1384738.5087756983,63167
4,250297538054,0,91438.88778771868,1930534.1747367224,5070097,82621.66763916962,1900990.6719465079,8.262166763916962,517,14018.61083203551,1069989.3819595166,99903
5,235655945839,0,74226.00365927305,2036204.8951051668,3955039,68574.54812975736,2020567.3940144877,6.857454812975736,404,15090.100282243531,1488446.5470684627,84961
6,253682216793,0,78631.43361746822,1570263.7074436531,4556980,73320.07830559624,1562114.8776625437,7.332007830559624,465,17015.17042967126,1245479.1588587812,93020
7,247767312950,0,84679.76032437914,2055784.7060131747,4530250,74424.66796950425,2021179.7029414997,7.442466796950424,461,9445.457478082551,1033212.6598167431,79750
8,246355304739,0,55500.536660182006,1946293.86936036,2953722,48872.501498417994,1931460.2134531406,4.8872501498418,301,6724.478703487451,1379604.6746702474,56278
9,250167181150,0,58962.75969311741,1829857.5218407863,3313821,54043.85954164556,1815853.8751989878,5.404385954164556,338,10438.552865582622,1312785.9457574955,66179
10,237663883957,0,77368.45780676435,2070897.321711812,3949078,67826.88110456259,2030944.6158970394,6.7826881104562595,403,9664.070227247017,1046074.0437623089,80922
11,255550230679,0,99454.44176887741,2259698.8972961297,5290694,84366.97530154766,2219478.3579018936,8.436697530154765,539,9289.272199125595,1139201.5674099377,99306
