SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,132709519688,0,5117700.27892225,5422991.979992093,169788455,5117602.426688695,5422939.312768739,511.79430588261897,16980,275908.45655690855,547037.4594988989,185
1,122690991043,0,5093812.505931303,5343086.849641502,156238321,5093722.649782574,5343045.657078329,509.44230861947443,15626,261253.97524662418,588180.1449725894,149
2,127985930403,0,5281725.805944848,5588274.672467591,168993363,5281628.2060965905,5588214.597479874,528.2140087616496,16901,260480.4175404619,457515.64767058875,162
3,128280761660,0,4891918.422677943,5013072.822329498,156882085,4891839.741825243,5013055.4135200055,489.2703686357811,15691,269299.08044439845,1065217.391304348,147
4,127215231482,0,5084611.611786079,5386619.7278099805,161702539,5084382.180222806,5386514.856224951,508.52390226952997,16173,119088.75327515337,283656.789872318,175
5,129254151916,0,4967973.2390385745,5186933.350246422,160529012,4967861.151704437,5186881.10552428,496.88139047663077,16056,207659.41227786275,461729.4250957248,158
6,129920077155,0,5005619.187161105,5331227.14090459,162580147,5005548.535998328,5331204.807555841,500.6152667115773,16260,337674.4503000675,1044749.5826508632,166
7,133528083191,0,4858007.41876505,5070109.065262602,162167038,4857920.105631541,5070067.805988,485.86016934590447,16219,240786.45291060527,523655.35553873196,152
8,134090237497,0,4653241.095765942,4841583.908646563,155985051,4653142.2693166565,4841544.069135042,465.3580592071104,15600,248622.02571775485,615670.7972031425,187
9,123824848613,0,4915041.0090932585,5153964.483741232,152147587,4914933.850652863,5153916.368851358,491.5329205848185,15216,209922.08061149734,486350.15568134206,148
10,123015579411,0,5299434.176627354,5589140.664280039,162974776,5299327.021189541,5589081.749126153,529.9814354451875,16299,259967.5575780352,503276.1054126605,170
11,127409321047,0,4684658.418882968,4860727.2049241075,149213148,4684532.866946422,4860695.764508997,468.5054589194182,14923,158452.01436367512,615752.0366548391,140
