SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,128765989361,0,4985253.612770486,5112933.520570113,160479404,4985153.853012844,5112855.2708028415,498.5474433916102,16049,240810.9567507954,318208.66093695856,163
1,132034990036,0,5029685.196959038,5146747.185973091,166020582,5029598.955692991,5146727.244723437,503.0180727299429,16604,299117.35453964595,1125305.9425531316,180
2,119843155341,0,5735158.105773202,5925345.493845723,171826490,5735051.568396605,5925293.798551299,573.5828341804922,17185,304541.7985745232,632044.8504675454,179
3,120358917383,0,5231312.84486938,5316977.969918347,157406453,5231240.5402952805,5316958.697534594,523.1683769509701,15742,356279.3678394009,1158792.8876353519,159
4,120118803261,0,5312033.117860289,5424475.341970576,159515948,5311944.33076046,5424427.437174046,531.2405499716425,15953,284716.2971797059,525150.2634011131,151
5,130367393314,0,5339084.790008929,5477316.255374778,174006961,5338977.195958511,5477244.562505368,533.937037911011,17402,252398.60266911524,388744.50605151197,174
6,122080583136,0,5280649.828992781,5475520.229793369,161163286,5280559.6061238,5475497.978792761,528.0771994413705,16117,295118.10382091947,1091185.995330661,163
7,131793962125,0,5114918.13058364,5301429.305970533,168525215,5114813.828577733,5301363.591723394,511.5556077607538,16855,254572.49322996277,420563.9411981516,180
8,131854212985,0,5220924.152511266,5328258.626429268,172096436,5220814.840996489,5328210.409923736,522.1523101304897,17212,237861.87070755265,529944.5637932323,172
9,131604704471,0,5244555.679569838,5407114.434251229,172550014,5244498.627722616,5407096.296608457,524.5099847383325,17257,409555.2590501409,1165255.5958834963,159
