SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,125763568788,0,5172416.037857615,5425334.899361593,162622583,5172332.76909098,5425312.404900859,517.3197468140743,16265,322344.5937809724,1112866.3984701284,174
1,120793667896,0,5320962.73828814,5479982.198743367,160680979,5320845.696592043,5479903.117822898,532.1467612317286,16070,199945.01512084177,307813.78604265227,138
2,130674046179,0,5350384.253870188,5608725.077512252,174785393,5350277.430319257,5608648.2239283705,535.102300707322,17481,299594.13678353856,446191.8495622147,207
3,122287865102,0,5167033.556925581,5277939.862376212,157962288,5166904.823082615,5277907.46197378,516.7477531843692,15798,192137.22642961316,715199.0382455038,152
4,118974877225,0,5234282.987698545,5476222.59722302,155684624,5234206.737799808,5476183.830471626,523.5053091806417,15571,328770.91588655673,663722.8520432948,152
5,126497926361,0,5170583.756277779,5366242.404438169,163513336,5170472.2031052075,5366194.040509886,517.1308701680463,16354,233702.73292255762,546207.699566141,167
6,130508620554,0,5205644.923176904,5389586.382780075,169842239,5205553.480805508,5389536.596410521,520.6398347191192,16987,268101.5062091564,504416.76033665147,162
7,125378700898,0,5293817.627233943,5454537.933491579,165929678,5293717.028859304,5454515.259510264,529.4034897141072,16594,260203.30178833898,1042606.1315474706,163
8,126618227661,0,4906296.826649511,5061975.609116314,155302431,4906168.625762091,5061938.992522339,490.6716639797701,15532,189457.33839172803,641397.0651165582,163
9,127878424733,0,5152800.732683275,5317911.835731894,164729625,5152699.913028886,5317858.553391076,515.3330217168977,16475,246591.76315013366,475308.18014180026,162
