SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,230807676288,0,221570.64597321537,7300290.264520049,11641918,201970.75222850224,7274488.058932782,2019.7075222850224,116541,2361.205974760012,1661709.9775917414,12182
1,233653229967,0,167774.56365325872,6992345.230176811,8845495,151576.7618748606,6967949.176738341,1515.7676187486059,88541,1512.0885972264157,1519237.9798901796,8605
2,192264779037,0,1231842.3961695863,6941477.118336569,54516142,1135337.1381556708,6936718.420843442,11353.384408596346,545714,14485.02473260499,4136074.869894315,55194
3,233258022714,0,147285.43890289412,6715751.525828735,7662087,131531.95608460653,6691243.131553135,1315.3330489060845,76703,1292.6542495404478,1507830.7933564612,8134
4,232383201255,0,166501.80060111408,7300911.561752076,8676741,149504.1457918313,7283586.499560319,1495.064916749461,86857,1474.3126712432336,2184686.7623014,8822
5,235324079443,0,119891.73781793428,7453249.008421495,6453336,109802.61799455482,7388209.388377852,1098.0261799455482,64598,1291.5966109130748,760734.0035712954,6464
6,235086303696,0,127180.58583239895,7126831.320810222,6806287,115925.08611323111,7081125.080823599,1159.250861132311,68131,1296.513535015039,956011.7764990962,6813
7,233578956460,0,149772.14872992528,6267606.2240377655,7958703,136428.67697911453,6235188.885020278,1364.3009254765625,79668,1524.7333703533136,1016079.6764190685,8014
8,218954220016,0,493235.5551115236,7235958.293920367,24334944,445028.93798018387,7223646.147306191,4450.299984123276,243603,4683.599937581353,2739536.8079707017,25297
9,233185401074,0,147274.48498025304,6596111.203536478,7877319,135269.18861438535,6570663.192291749,1352.6918861438535,78857,1742.766672606255,1420323.832478049,8381
10,233503443718,0,146194.89048634697,7228722.483290669,7973201,136719.18277383014,7051655.39065935,1367.1918277383013,79811,2058.2660292512696,274116.4619827466,7899
11,232955457613,0,171629.1494048393,6799714.805987862,9183427,157853.35264001088,6679265.454015443,1578.533526400109,91932,2065.527391084196,378530.23966361507,9773
