SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,238789486582,0,9871.088358845467,10187.99653914125,585779,9822.911525857824,10136.666581201425,98.26074387414182,5866,1757.5406652787508,1766.8109956986023,623
1,238719789508,0,10659.069217327335,11003.973817875472,631143,10589.067647930744,10929.45536469812,105.91391032991797,6321,1734.6096135855505,1744.9053014643341,812
2,238742788711,0,10208.9147180225,10530.89792173829,605795,10160.625219706304,10479.551534623095,101.63089827488334,6066,1876.3026625142422,1887.800898101352,649
3,238793923102,0,9675.246598146658,9965.340342453464,574594,9634.734293540867,9922.386038843106,96.36590209394167,5753,1884.4600786840522,1895.8656067149966,585
4,238714136258,0,10475.339995062553,10825.207464653331,621647,10426.948479120849,10773.695324815091,104.29103054519119,6224,1846.5147273924986,1861.8295078764795,618
5,238753803379,0,9957.330186201538,10273.36809378222,591129,9913.157262851697,10226.433927123077,99.16359137168756,5919,1775.0947902751534,1787.4288016836854,572
6,238710091712,0,10254.563330784358,10587.996263272844,608928,10211.90173619064,10542.633712211622,102.14749523574031,6096,1663.574327759442,1675.6171729272899,493
7,238617694850,0,10070.021401784152,10395.031143288063,597857,10031.142080660327,10353.39508110609,100.34322168696535,5986,1916.0411425889474,1919.4834658018767,545
8,238758894466,0,9605.762708121161,9901.688240421567,570104,9561.344322295334,9854.487742527326,95.64327818518177,5709,1796.6691841585457,1806.4584052250411,610
9,238640798641,0,11727.55136150887,12152.60390567401,694899,11660.269391681162,12080.42974238757,116.64177903663477,6959,1856.615174088276,1868.2365787744684,755
