SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,216419903971,0,722133.1806606519,2810110.479685513,35663842,659826.5565219683,2799972.5453609247,6598.265565219684,356999,7642.348969864923,612923.1448847229,36058
1,201374057084,0,1043691.4349528719,2744706.5799286673,50432674,1002789.5495782045,2736718.4679673635,10027.921622299922,504841,25358.130388299105,708534.8229523981,51276
2,199307605788,0,1090234.1910806238,2745159.2806711555,52563127,1055951.5135807798,2736115.653278012,10559.53208175501,526149,32006.411005856007,628752.2603675706,51665
3,218678840276,0,638478.1563905688,2784884.4888813077,32896641,602355.4900590742,2773869.736534701,6023.554900590742,329306,10793.684211578047,574126.6937289039,33959
4,206474147188,0,957365.6541330934,2730771.2221449283,45973203,891518.877820546,2721025.8887041807,8915.18877820546,460189,12700.631558074545,592779.78858697,45697
5,211720706563,0,888441.0988680872,2572863.6418996914,44011118,832339.9390676159,2564921.8106174697,8323.399390676159,440559,13199.463263937118,635884.044779431,44782
6,207022155428,0,846789.4978667119,2629247.9081472135,40040710,774452.7616792233,2620392.672582717,7744.539334012479,400823,9285.89298127114,616742.9379033465,41510
7,208240604909,0,806935.9295975084,2724030.636918334,39688592,763126.8650484594,2715087.7339213016,7631.268650484594,397285,13877.01349097386,636609.6176601965,39908
8,210598774392,0,760784.9568326772,2694678.3845233973,37252299,708274.3782846354,2685110.7149597495,7082.772495097467,372906,10349.926194063539,600850.5083856346,38130
9,215259223574,0,670943.7535854531,2762946.552111346,32244874,599790.326548379,2750727.627547841,5997.903265483791,322776,5685.719802911599,513443.71473687876,32726
10,209424609559,0,779838.2539316913,2706324.54869187,38000410,726527.7577472808,2697291.4683593963,7265.331836107478,380385,10416.881044654749,619137.7640714091,37788
11,204135347083,0,935396.816416232,2752024.4911311306,45877803,899858.8565130355,2743495.219581608,8998.633676749942,459235,22866.608542971593,664501.7005238498,45447
