SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,215844354076,0,698391.3691336142,7671841.595690691,34696431,643641.5749428555,7662553.883762436,6436.4157494285555,347316,8215.922461749007,3491937.0152621446,35169
1,214396867645,0,736745.889663227,8355702.868955229,36170730,675500.4100143975,8340213.354752291,6755.037618250384,362065,7895.943480140737,2890443.4322875855,35563
2,215423075201,0,737341.7630003792,8407428.814236004,36190014,672634.646333966,8390850.644031521,6726.354386234439,362253,7382.019341685286,2773935.093012168,35242
3,214961762329,0,737397.9805107642,8721913.164415404,35862427,667988.5689634037,8705671.583123717,6679.885689634037,358980,6965.955780213555,3025629.822488247,35573
4,216346467633,0,716579.7109408289,8300051.534981057,35433752,655796.2399491413,8284470.191279038,6557.962399491413,354698,7772.026588957392,2911663.2718935604,36048
5,215917102292,0,699336.8069639336,8190126.549497226,34607702,641796.3122374414,8175340.288061825,6417.963122374414,346437,8012.345226457996,2988445.2401529723,35998
6,214972087061,0,737666.7414280436,8397112.111958208,36140488,673144.1368894475,8388550.461798354,6731.441368894474,361768,7644.55583346941,4163509.4743288374,36312
7,216121724103,0,710631.0435599182,8240510.997182896,35085054,650026.2783997008,8231018.392927765,6500.262783997008,351212,7758.74479242257,3885979.62129115,36146
8,215916682858,0,721717.5736099429,7939128.682122976,35845365,664721.2160738427,7926734.616696026,6647.212160738428,358811,8286.525701005728,3089190.866264964,35735
9,215468924638,0,719095.5916332969,8330210.027682212,35642163,662335.3796366014,8316459.376750735,6618.410261600272,356783,8370.589667719256,3157547.410780433,36010
