SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,193502840615,0,1032651.9578581825,1034531.7214172276,49042634,1014847.5514667834,1016664.1677169602,101.51774516268355,4911,58087.94396134285,58097.53695377784,51337
1,194225595316,0,1014330.679659058,1016230.6246698028,48408845,997959.5927336187,999799.0399467708,99.86311153033687,4849,58304.168250365656,58311.768489680704,48479
2,191454102881,0,1023737.1713405473,1025660.1494355877,48219634,1008368.6538699871,1010234.7657512787,100.86997770981537,4828,58330.60708233235,58338.61041034409,44445
3,199101431152,0,1045003.3916846948,1047069.2541561783,51046331,1026615.4633713027,1028607.8918806015,102.7213414786843,5113,58037.24983354681,58039.67330440491,53821
4,193176900651,0,1048621.5365540697,1050548.1673967568,49799758,1032146.8836495066,1034012.7780713545,103.26271817615192,4987,58461.49969066467,58465.37294150647,46976
5,192122320973,0,1005794.7511703403,1007754.5505637472,47481363,989557.7933743475,991454.0210042455,98.99928351354725,4755,57940.52526257128,57944.47253408862,47672
6,194016494840,0,1064276.1354647004,1066267.4775928215,50643547,1045217.0686169479,1047137.4935509124,104.56827938228521,5072,58522.253293934686,58527.764707631504,53791
7,195984068574,0,1002059.3578700839,1003916.3998543331,48239788,985576.3144700069,987371.3077689451,98.5997106047408,4831,57900.22754923288,57901.71276618222,49526
8,193099283100,0,1029171.0746257862,1031036.8439679665,48847016,1012836.4893965782,1014644.6061544787,101.33632683593719,4892,58453.61261426523,58463.568931484704,47484
9,193074393278,0,1015379.0284627194,1017209.1561249945,48144708,998443.7435078853,1000212.2718074018,99.8784542141234,4821,57170.67524024942,57173.2169376103,48772
10,191771437179,0,1044898.4374990454,1046819.3434303997,49246457,1028176.3275099015,1030035.5645415016,102.85145331146765,4931,58162.47859599464,58166.34616827553,47256
11,190914726663,0,1006359.0198592218,1008156.0587543835,47270989,991333.8552142157,993077.4089528805,99.20645065440654,4735,58262.24139389897,58267.59333334773,44069
