SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,191872463479,0,1028539.2418385404,1030407.0662987268,49319676,1028196.148748526,1030069.738054267,102.88068818522657,4935,56466.642102299156,57580.89701942666,956
1,194284417473,0,1063884.1561614124,1065871.5926133918,51654506,1063503.695702794,1065497.516023277,106.37996658973451,5167,56838.91569277912,57966.72701532782,1043
2,193360093916,0,1049583.6040663463,1051541.0328803328,50717430,1049202.5934168869,1051165.4910347187,104.96462904513696,5074,56506.73046786966,57493.02855883904,1048
3,189932476689,0,1008708.6003989363,1010542.8321565841,47879929,1008376.4258684684,1010217.1534272358,100.89886631790637,4791,56107.53719151367,57365.756141721264,929
4,192025028063,0,1031893.0918172104,1033768.037103371,49518839,1031529.0980455613,1033410.8522179608,103.17389707623019,4953,56490.15581584226,57710.71460720061,1012
5,189824632013,0,1015598.0742472991,1017422.1772768393,48178459,1015241.3517482908,1017072.0419269248,101.58835494739235,4821,56379.05411614337,57580.64197844076,995
6,195670631088,0,1060777.2253034129,1062811.2412585851,51871108,1060397.2749834135,1062437.979062274,106.07606485113918,5189,56364.301774849984,57534.11433733029,1043
7,189687665262,0,997005.6984072935,998791.4225663467,47263555,996680.0937681942,998472.9517807018,99.7005912268377,4728,56351.079653941626,57741.26892711978,925
8,199754048404,0,1070266.107281459,1072312.5281599644,53427280,1069882.4364639034,1071935.9323799482,107.03147353189087,5345,55956.575473992096,57164.45973048417,1057
9,191605676639,0,985536.7070053967,987336.9172229046,47191621,985201.9591030066,987011.4199767263,98.55643395651182,4721,55177.849348457516,56857.5912395067,951
10,193015992675,0,1046850.2276710804,1048787.5260913847,50496536,1046494.0091265419,1048437.4485065087,104.69583335896743,5052,56683.12229359153,57830.643841076104,984
11,194074058608,0,1052272.2704691654,1054235.3441891216,51035849,1051904.8113088966,1053874.870699447,105.21741598371263,5105,56415.89800005642,57658.575998156295,1010
