SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,160098758822,0,3081060.8482291955,7323341.356812222,122411469,3061454.989447726,7319396.929107649,3061.509772261032,122536,415492.1780324623,4755861.937036746,122317
1,161633247164,0,2413671.968452284,6574607.502474268,96949787,2401673.781917686,6571958.54277397,2401.708680949778,97049,405146.5212097747,4696197.10245993,97796
2,168740860220,0,2119789.4640248213,6998344.0550184045,88848656,2108285.210447412,6994438.961230255,2108.2726742321715,88940,331020.82677892694,4506622.4088435965,89809
3,174165867802,0,2109420.410993631,6975783.3883804185,91312501,2099238.023007178,6972701.484674286,2099.263045779131,91405,360546.6486697999,4837558.895759251,91402
4,171849484935,0,2395850.857467523,7089275.867957531,102037866,2377401.5741422274,7086177.866362436,2377.405956809008,102139,270650.22935356724,4915024.13684006,100943
5,172435181147,0,2184415.4400785565,7154805.063573694,93292678,2166305.0748417354,7150425.505822081,2166.355890376342,93389,235021.1609027974,4450358.144751393,94124
6,171276373482,0,2433554.5245939977,7252503.493568786,103567585,2421156.9615209117,7248921.438115846,2421.186036949773,103673,399174.9914693021,4861484.26653317,104161
7,173170566780,0,2207021.259228955,7191752.241093847,94889268,2194013.2383044222,7187579.337031089,2193.864056139083,94985,319604.75441473443,4556701.960985942,95361
8,172072545097,0,2298164.5065269745,7654763.652484101,98108973,2282945.252995208,7650736.237270682,2282.891406340127,98210,302070.8511454324,5030098.496555106,99077
9,177124834875,0,2089856.4801763077,6946687.188449338,91893611,2077285.3465730012,6944046.453574294,2077.2357292606985,91985,293898.17020263936,5019276.097460076,91095
10,174412273401,0,2119425.1298194462,7098907.94286129,91821583,2107935.2778959423,7094796.28804352,2107.970756698968,91914,325378.793239749,4475348.801311294,90863
11,175063919025,0,2062351.2823009493,7128735.248580891,89710268,2051810.550115154,7125371.204277046,2051.753496301497,89800,334253.9354466726,4832615.232521712,89231
