SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,147390485872,0,3236657.681352389,7108095.115522067,118555853,3220680.2575591416,7103755.276066105,3220.69609847958,118675,542524.1912035203,4410740.529326254,118554
1,147223248889,0,3106441.5168291745,6897379.873091453,113316073,3081848.3590325136,6894025.484070997,3081.9040563214903,113432,347091.12917088787,4645541.575106206,113859
2,156784729250,0,2929230.2038193257,6717272.462531165,114052611,2912678.9974030587,6714192.567083866,2912.681555376861,114166,435469.37456663424,4593707.102593735,113286
3,150888345522,0,3068229.7982768114,7061295.223688486,115081856,3053826.843987867,7058287.665814972,3053.886931781829,115199,535465.4284031743,4947180.426627769,114864
4,162991603077,0,2952010.316106489,7582926.400663506,119546223,2936706.4005982787,7578886.9205234125,2936.715531280574,119665,471040.3161981554,4928160.237175047,118398
5,159706197745,0,2845680.293758198,7242293.592373483,112949755,2831746.4342999095,7238789.289901569,2831.7747239156292,113063,477270.07087870734,4866428.931831351,112109
6,156976496224,0,2960735.8367773704,7263348.302463215,115205688,2938567.00267893,7240144.6776875025,2938.6053370061577,115323,347793.09766995173,1732828.8102991085,115800
7,154319975213,0,2985488.1830066396,7143245.84696323,114616985,2973885.003328717,7139850.313299471,2973.9246248458057,114734,612227.7413611779,4851112.680912728,115480
8,157314474850,0,3104805.6906860275,7488953.846273153,121284904,3086930.2552294666,7485017.422556558,3086.9628917907403,121406,452048.7997091966,4885302.597373549,119799
9,157201774525,0,2981148.0128078423,7457546.951965391,116411962,2965106.096342903,7453813.571077512,2965.1318239415564,116531,470079.67914886214,4989886.19283549,118023
