SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,189114441286,0,1010969.9407180583,1028550.4561627406,46936061,993773.9641774931,1010749.6486209402,993.8095194016096,46986,56572.28930515014,56605.56834823044,48191
1,189482348127,0,1019059.8908475898,1036863.6248782381,47419601,1002036.3895466473,1019245.50414284,1002.0760771098597,47469,56631.26297042483,56686.16086747347,47451
2,189302773216,0,1017793.1225856665,1035560.9771546928,47333804,1001175.7819508858,1018362.4273248746,1001.2305887632011,47384,58012.02770299981,58066.02580614017,47534
3,201850177188,0,1103885.1655639599,1124482.540944345,54676485,1084584.3736669011,1104463.7929915742,1084.6247883982662,54733,58396.89539317257,58460.57782390203,54402
4,188505626051,0,1019871.6875853286,1037654.9203759101,47228175,1003162.4623704266,1020360.9586244723,1003.1940838808888,47277,57751.93398586543,57801.9755672008,47267
5,205014942792,0,1105791.4301599832,1126464.9866155589,55611984,1086132.0495351183,1106068.9738271015,1086.1633011957329,55670,58556.27066050995,58609.21836320091,56341
6,199050215610,0,1070170.2300935902,1089912.540627457,52275893,1051571.5110307285,1070624.046896035,1051.592510960644,52330,57954.795172271835,58001.797881699385,52991
7,199269727293,0,1077162.229351905,1096801.7719041908,52688686,1058684.843231633,1077646.898991973,1058.704300292145,52742,57883.7575333885,57929.15715276917,52274
8,194663946844,0,1062594.383582166,1082057.9065331551,50790468,1044692.5755747264,1063501.1348830468,1044.7117796790792,50842,58248.45470660881,58309.36371915708,50527
9,189285639360,0,1022263.688799052,1040009.6284038357,47528393,1005391.474194506,1022551.3970241251,1005.4419770744773,47579,58141.92323613431,58197.92553090133,48149
10,188468978749,0,1031406.2027829515,1049452.5628168043,47754997,1014546.0184970336,1032000.7241239597,1014.595213789864,47805,58325.638862719825,58377.6448108008,47616
11,196131058714,0,1096691.9771130932,1117145.5744517862,52754287,1077000.9471473983,1096720.826886182,1077.0334500318304,52810,58136.19527215575,58194.81415213495,54047
