SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,266431733601,0,268702.4800212377,6751179.729944836,17762384,267200.90372798144,6731981.384420978,2672.0090372798145,177977,70119.662134019,2770070.5004747775,35316
1,284184533207,0,267056.63478233415,7094525.127973023,18861521,266013.06956045807,7076203.814555957,2660.130695604581,188992,89987.50042714896,3086354.7798362304,37679
2,277004923888,0,220535.7023793859,7160789.812373497,15145845,219145.56300285948,7137939.937451382,2191.455630028595,151761,52735.56714755251,2748087.942084058,30255
3,284647642882,0,252315.04016561143,7218911.465832482,17851604,251364.80764627672,7195154.8467792915,2513.648076462767,178876,87653.45584795852,2733659.9154217956,35996
4,226040819579,0,297590.88364296843,7229675.65081678,16652255,295270.8458777889,7203848.897873395,2952.7406863092097,166860,60652.46346761555,2598311.283475076,33561
5,276598696885,0,282852.93459634256,3105822.482529272,18410037,266764.8142633078,3105015.894716949,2667.648142633078,184467,9024.257574124156,2746811.7657763646,36663
6,379382978224,0,192196.37801903678,6705099.074287323,18124119,191477.22530953697,6688161.901149175,1914.7722530953695,181608,67213.11814923734,2975020.7264400274,36681
7,283594822066,0,210382.82085436786,6519953.485218696,14782669,208920.62685901663,6498821.842562536,2089.2341597181103,148124,46645.683129881305,2478280.587004165,29533
8,243435947502,0,277581.4084298453,6487312.665928468,16721399,275310.43252948247,6416097.052447234,2753.1183869048473,167552,54434.75758033899,995589.1326344941,33715
9,253081711971,0,265142.4875193785,7455383.869157236,16677864,264129.2390485321,7423852.067429939,2641.3128389170756,167117,91365.57118422481,2400424.8921554494,33706
10,271304865992,0,244686.02193772487,7108344.752022979,16442115,242903.17005203743,7087239.257014063,2429.0753175230625,164755,52568.40988423596,2863050.829081347,33088
11,259678193483,0,286818.84715553804,6721403.638171607,18491971,285418.4211846503,6703235.345327714,2854.1941180193453,185293,83383.51619945881,2862957.003804554,37264
