SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,230257200253,0,449121.20936739084,6684028.677267795,25584227,445341.99098802765,6669223.791699457,4453.4199098802765,256358,86067.31878340831,3177644.2899769084,51573
1,207230347744,0,527017.1820086254,3726675.5817689598,26998145,522169.25357706455,3723245.8438922376,5221.72470683812,270525,93520.58076114958,2552674.9497947386,54184
2,243271584497,0,412552.0810338834,7155588.91775856,24823359,408976.6595869191,7141207.81465718,4089.7665958691914,248731,76801.92447733533,3565289.238219842,49741
3,228050430837,0,537606.881156054,7026745.69083904,30345874,533324.140426342,7012732.893166674,5333.241404263421,304062,106509.27954660621,3500853.1755490773,60326
4,230448265955,0,460585.73847277777,7555061.712754996,26265722,456822.70406216476,7536279.542263948,4568.227040621648,263185,90174.783519214,3368602.9900197047,52778
5,234241304350,0,491467.060590915,3632077.1565401945,28539930,488342.3797413635,3630946.436027095,4883.425559091412,285975,117602.87765511153,3145414.5462403167,57559
6,227750396935,0,588298.815955495,6971707.222613098,30878393,543398.4294452005,6960166.87350273,5434.018920456587,309400,13799.778013720084,3798505.9863397228,61409
7,235389877016,0,434485.40208012005,7395610.447713945,25323208,431184.2178034744,7380466.135671354,4311.842178034744,253741,90194.08053858641,3655630.9058337254,50892
8,243954031712,0,434203.05686958076,3662918.4279283686,26217083,430728.54038358264,3661784.6384308767,4307.286744489509,262695,86093.62457682771,3170806.940508452,52408
9,230496793830,0,461608.96114343434,6901675.982001364,26381313,458736.0988543083,6885270.377622109,4587.360988543083,264343,111924.65551655492,3153332.0895444667,52987
