SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,212051862903,0,1020198.9624163068,1224193.5702712291,53988791,1018510.0618464997,1221748.4336635396,10185.11752840262,539944,58517.04232730849,58756.66068910935,5448
1,212154349689,0,1013232.596540908,1213452.4900056212,53646877,1011570.5679124583,1211056.5324146177,10115.715811971568,536524,58455.32011554062,58712.91259885356,5397
2,211620256975,0,1018711.558452577,1221739.918987335,53804045,1017091.1002410667,1219394.8341626052,10170.940590082982,538095,58520.60695232706,58722.07162118103,5225
3,211769124789,0,1021059.7217210252,1225209.0681054897,53960799,1019342.627094867,1222723.9652700345,10193.433737028463,539664,58500.91701908043,58757.101669781914,5525
4,212151664676,0,1018824.0719840775,1221902.4425093408,53941898,1017146.2398353338,1219475.9061768893,10171.486664832715,539475,58480.46744833004,58719.68048605289,5419
5,211747347004,0,1018142.7242887309,1220812.3989195947,53803427,1016472.1449659254,1218397.9085674882,10164.722839533406,538089,58520.195381277576,58770.88955786803,5393
6,212174768235,0,1018722.8802439368,1221806.1501534586,53944967,1017090.8529565762,1219444.050444112,10170.929401552412,539504,58635.280861803105,58836.63164011924,5287
7,211765197881,0,1018202.6565355716,1220337.5557200909,53809874,1016509.5972047524,1217892.0975361245,10165.116128361942,538155,58513.23371134979,58747.00464852202,5465
8,211803003908,0,1017279.6831161265,1219120.5319223541,53770507,1015584.8030060697,1216675.089437758,10155.895162092502,537763,58451.593620172556,58735.11492990393,5471
9,211642093237,0,1021248.3724629486,1225053.3529345193,53941152,1019580.1066773589,1222640.1552512383,10195.82164441853,539467,58515.157961750716,58764.90593335016,5365
10,211788398252,0,1016255.8701760403,1217797.7769750697,53712848,1014565.7730709566,1215358.5989267286,10145.66343288228,537184,58511.9593195148,58773.3204945826,5467
11,212153057667,0,1023407.1435564498,1228053.7455511035,54183294,1021692.7457167442,1225572.053856169,10216.933824621456,541889,58532.139422357024,58779.00543716989,5516
