SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,239398102906,0,34030.364748806394,7623299.264702508,1969887,32917.55408393629,7606251.527205659,329.1755408393629,19701,108.48694918745446,350814.9241280376,213
1,212408528378,0,693146.2686166826,8084850.578295409,36248593,682686.637430793,8065448.640528346,6826.881315322102,362522,4368.810812338257,313931.6364183332,3523
2,238685303043,0,45890.020751273245,8504564.80332787,2673367,44805.43989787828,8492530.540894888,448.0543989787828,26736,164.62121759838953,492730.11606649106,233
3,239970709725,0,23336.37167543446,6119002.735848483,1395953,23271.173412786804,6110289.876631284,232.71173412786806,13961,845.2668869531843,420767.60032230226,147
4,239771474244,0,28489.76845406944,7742761.680218716,1707749,28492.129939727194,7731862.6783341635,284.9212993972719,17079,455436.9291486421,456970.9634294612,151
5,238041328680,0,42219.96362261063,6954074.648032584,2512497,42224.02914542495,6943061.342303097,422.2459981828882,25128,419712.76980002795,439652.3967593206,269
6,239033076393,0,37026.47770591635,8021405.224956579,2199912,36816.66208207542,8007410.776601515,368.1666208207542,22001,546.9792776987928,373913.1904839093,188
7,206853470816,0,846444.6905673214,7870400.357716301,43413975,839597.7854028178,7852441.202464458,8395.991422658566,434185,10515.324066281011,337859.6910954306,4454
8,239422436723,0,36509.023606295224,7579487.938026612,2174485,36332.434499712675,7568582.092183492,363.32434499712673,21747,727.8210759805334,486647.46861265297,215
9,239273551807,0,39978.276859465535,6971411.924198592,2370148,39626.61116698738,6957335.67767721,396.2661116698738,23704,473.2473862870805,348028.5632013656,252
