SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,212374076057,0,1023183.828392117,1227751.9653578917,54231926,1021541.3859729854,1225373.7451307997,10215.432629629611,542374,58634.16361464056,58863.99305895693,5301
1,211950197348,0,1021520.9221676278,1225132.1061190728,54034096,1019852.298816648,1222719.0351989903,10198.551592316517,540397,58572.23453088349,58814.331671399224,5378
2,211164237214,0,1017341.098266879,1218763.6740981236,53613371,1015678.198305165,1216365.2511489731,10156.819968316195,536190,58510.90910478541,58775.57761083108,5357
3,211897101360,0,1025182.2864718185,1230252.1341476715,54213655,1023497.9459749227,1227814.040371304,10235.014413229577,542193,58574.90104056465,58830.146595215876,5407
4,211893300417,0,1025221.9493624656,1229991.4866128603,54213184,1023509.2075737962,1227512.4081776694,10235.118589502896,542189,58616.60357005319,58846.144855839164,5502
5,211747662484,0,1024237.8750698155,1228313.7666201917,54125092,1022547.675190326,1225870.9568459776,10225.500542885977,541307,58582.169363026675,58849.10338287235,5428
6,212217435544,0,1024297.0893835777,1229546.063197787,54246568,1022575.7720788529,1227050.8837174268,10225.799967940851,542524,58523.7773216064,58731.550277852555,5534
7,211812542433,0,1027184.6460742804,1233544.7728840683,54297077,1025482.8231841244,1231075.8710125715,10254.865527761405,543028,58618.96775125425,58831.242771575555,5454
8,211781544156,0,1023714.3000358803,1227861.944743178,54107417,1022048.776075409,1225453.571888519,10220.49924483399,541129,58556.24478079845,58811.26456341077,5350
9,211952197102,0,1023448.1299491124,1228511.9469214801,54136167,1021769.2808146713,1226079.0240128674,10217.708690062078,541417,58508.819907663936,58731.956960157055,5394
