SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,232151241331,0,178426.94185332127,7505267.457984465,10354242,178423.34058831015,7472239.172607333,1784.2334058831016,103553,148993.1205454331,169562.40958441104,1058
1,233999130766,0,137221.64191389427,7438233.892442936,8026699,137222.73196010338,7406910.544565645,1372.227319601034,80275,149090.72803645558,171459.98282403368,801
2,234152168867,0,129464.56737123981,7440730.486274768,7577908,129466.23619454497,7406745.027803073,1294.6623619454497,75787,147680.2660706127,165691.43380517387,792
3,231862350070,0,188083.30748865145,7836864.569692507,10901180,188080.55722213787,7806399.387658419,1880.8055722213787,109022,162660.3255718178,183479.1010333516,1020
4,233964912584,0,134596.71688097488,7597126.81221087,7872155,134600.0973060163,7572599.135424427,1346.0136318499344,78730,181100.8876001457,222675.71915762353,770
5,232900887091,0,163499.2376645114,7411464.831325696,9518765,163497.87446331923,7381324.952027538,1634.978744633192,95197,150705.7400713628,174085.46134578955,935
6,232649777635,0,164030.87578926428,7595009.188966082,9539443,164030.2448939841,7563261.75079424,1640.3024489398413,95404,157973.66503070932,177262.8695830113,957
7,233176149125,0,153823.34476964164,7808601.530987261,8966209,153825.33820288727,7780051.780391397,1538.2533820288727,89671,176894.07945839837,205861.90028208971,891
8,176937194255,0,1855600.9418351084,7758519.677904681,82057758,1855255.5972313534,7751482.2621334875,18552.571292580356,820660,646704.2624850099,766861.9183568886,8172
9,234638057372,0,123448.49691415597,7642050.097410969,7240791,123449.70941383438,7606184.228385102,1234.4970941383438,72415,137213.30233615809,155448.98006613489,709
10,155623416803,0,2887095.4737458234,7970492.681789035,112300805,2886765.6373892166,7968118.819901814,28867.68015776726,1123122,1350472.8106733335,2009280.406188915,11278
11,232892096842,0,161924.9163235193,7481891.399405594,9426847,161925.6321333405,7452923.653160546,1619.256321333405,94278,169330.0615140755,189651.14686456457,953
