SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,191560483091,0,1598359.3188584142,9335870.818403702,75639029,1579583.905393775,9319110.795983883,15795.86485705051,756466,13108.216172686332,483769.6187571698,7435
1,192101576481,0,1591659.576278735,9203048.957945388,75297029,1568013.368332728,9186411.737058539,15680.141015704163,753045,10347.42831874818,475534.742209263,7431
2,189951621225,0,1636504.2680915114,9881394.31676553,76653468,1614331.112429809,9858256.85220783,16143.35075158707,766614,11934.061818269733,407293.11638958956,7735
3,191033964189,0,1593881.8097973645,8862360.039177721,75324174,1577347.2391636148,8850318.020261602,15773.488014724056,753318,15094.78672860233,608011.0121666023,7550
4,190716914067,0,1590404.041447323,9938062.045734128,75152703,1576377.708661869,9917022.41829632,15763.79929675442,751606,18265.787290388747,461757.31283630064,7770
5,190946178487,0,1610379.9038031353,9674814.755092597,76164556,1595672.2172407538,9660632.965710428,15956.72646682555,761719,16620.994448092424,594575.3646199724,7322
6,189702988507,0,1692485.6435553108,9968592.67662182,79180600,1669733.5054809211,9953508.965517996,16697.34329422577,791884,12083.219236372897,605392.0897865365,7759
7,188722084922,0,1733607.7061554077,9179114.870361824,80586742,1708224.0275866042,9153423.341997521,17082.240275866043,805949,11729.21394789627,319509.7487533446,8158
8,191778518673,0,1602095.1888122577,8385190.635020982,75740948,1579911.7758158888,8376336.411760098,15799.140951561858,757484,10976.22090603665,703859.3041179918,7337
9,191732748628,0,1590677.1631216088,9296377.526863376,75088867,1566687.0586766978,9274974.109627059,15666.888322537941,750964,10221.430310369062,382537.1852106865,7437
