SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,241645258412,0,7915.0294848562935,3480659.263306049,478154,7915.73570518283,3475991.529309576,79.1573570518283,4782,109130.22616646274,232667.53326892827,46
1,242589567255,0,6400.74293106252,3009449.6891571935,388186,6401.429449633485,3005803.475790963,64.02581706092775,3883,119111.83179785097,257145.2783159322,44
2,243686176300,0,5043.643336808572,2473636.5581400776,307265,5044.192570393251,2471204.168777487,50.44192570393251,3073,114640.02214190141,256545.57715424986,35
3,244028320135,0,6554.253529178012,3639110.4373450293,399853,6554.976894137033,3632965.311933463,65.54976894137033,3999,107348.8265859647,236427.72794211042,47
4,245391127322,0,2531.1501106744277,1818196.5450969518,155280,2531.46887085639,1816797.1099402336,25.3146887085639,1553,113818.40842028585,260442.10046554025,20
5,245371515363,0,1902.0854447703578,1206065.0033003367,116679,1902.4213112488671,1205122.467537304,19.02421311248867,1167,100618.32355498911,225589.352182577,21
6,243799423514,0,4288.297553058153,2660556.9575752984,261370,4288.771420905174,2657708.39993014,42.88771420905174,2614,115088.81499760711,257331.2603870691,30
7,242431115028,0,8473.422288820322,4453276.020603772,513552,8474.159761888335,4446889.743167636,84.74159761888335,5136,123123.09423726205,272096.8891672843,48
8,235341499817,0,103748.01630813727,6608560.168869906,6103601,103750.50732227994,6582838.982753942,1037.5050732227994,61042,137355.29038289966,161902.99537434493,599
9,244712173241,0,4558.31037128151,2473215.7462552497,278867,4558.825109616934,2470363.061437947,45.588251096169344,2789,99663.86097797428,229863.44021983305,33
10,241886196612,0,4590.093360351692,1988530.2790825292,277569,4590.588531106421,1987198.102592327,45.90588531106421,2776,134714.2265828107,283948.4404589889,31
11,235027325476,0,120284.61418573512,6869739.810830863,7067007,120287.2897555348,6844197.619260573,1202.8728975553481,70677,155577.6088125623,175871.97636767902,693
