SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,179700861571,0,1742502.962131605,2795440.108271661,78050543,1737517.434643107,2784635.0730591617,17375.179619525865,780584,58655.32619588029,70199.42782877534,7802
1,181661084109,0,1737153.0497421867,2763946.043408303,78678889,1732604.8313745947,2754007.652453219,17326.080137979476,786869,63437.31231997414,74160.32272973491,7829
2,180699230872,0,1800005.178419535,2967243.034729113,81086149,1795124.4752656193,2955739.9911248595,17951.279854254997,810946,64952.867729408455,75625.43819021455,8254
3,182163310277,0,1707251.9918163896,2688537.4853363754,77530906,1702617.917561856,2678521.8499747915,17026.192411880507,775387,60271.31029264728,69756.35961077966,7723
4,181705936764,0,1778734.932445177,2880672.9085914665,80593409,1774327.0569015099,2870831.735987365,17743.32130417816,806017,68590.49979770991,81365.1378184963,8031
5,183351478695,0,1702481.5495513934,2714705.1874532974,77812455,1697729.0732288414,2704692.004189705,16977.33042169205,778205,59062.28951479957,71818.71688092404,7829
6,181007213369,0,1748529.9754700102,2818558.6817791658,78891765,1743568.215464559,2807347.633009477,17435.71244876368,788998,59001.79819474099,68438.15602636161,7841
7,177783346944,0,1761430.5326143773,2840806.6317809746,78102147,1757415.1087301516,2831952.6345122694,17574.167949882733,781099,72290.75472160763,86156.34846587118,7638
8,180276321756,0,1768298.8006298572,2857888.4893632503,79483686,1763768.690767718,2847642.2855109884,17637.70765217199,794916,64643.92889828696,75365.81214917127,7747
9,180815632173,0,1768910.4467540989,2880528.952851802,79732710,1764020.6223697762,2869383.549005322,17640.23743304934,797408,61159.11243850181,71784.57854238793,7916
10,179589669745,0,1802908.9326482269,2917141.8538045688,80740349,1798506.0970300746,2907302.1001310274,17985.053054564534,807483,69536.25578286477,82258.54709871304,7930
11,180775640983,0,1772056.9468118008,2868745.3444388527,79858210,1767187.4941936573,2857565.776683227,17671.86318599542,798663,61430.916565831896,70769.26013386893,7903
