SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,179795868939,0,1626948.7384543056,7185005.298673811,73104685,1626557.4160617674,7176344.904587443,16265.599669973344,731122,481365.8702838165,555354.6100922795,7391
1,237654197462,0,54086.65588123565,7317175.060276769,3213361,54090.35538728675,7289687.881506513,540.9035538728675,32137,153821.28485013483,199128.73834469097,339
2,237283469527,0,65109.23659036477,7237335.428371587,3862177,65113.68040428088,7211857.35063601,651.1368040428089,38626,172792.2824349088,217601.43544928008,423
3,238013514842,0,56344.40989947611,7596880.172008468,3352559,56348.0607767294,7571141.724067915,563.4806077672939,33529,155247.01917755956,220671.37486193882,341
4,237650912274,0,54360.54334341787,7542774.775309377,3229590,54363.771956003795,7515332.137604256,543.637719560038,32299,142594.90294519422,193178.34302522583,310
5,238172344495,0,45620.75579947959,7483776.911204574,2716323,45624.1047760611,7462186.5470561795,456.241047760611,27166,162864.91736810294,254764.65080687735,277
6,237542374887,0,63568.90580941614,7547091.790447358,3774909,63572.65732980783,7515587.1641407665,635.7265732980783,37753,147761.07487679098,181967.55090408438,391
7,238463687675,0,47059.40701098657,7100873.613123318,2805390,47062.9306684859,7073756.401819508,470.629306684859,28057,145980.64084794975,198928.51327406653,310
8,203750768276,0,872904.691385576,7310873.095433797,44456256,872845.0425232005,7303043.560474213,8728.467321730297,444608,519011.0056598232,625019.4836428748,4456
9,236951672066,0,68597.14817617902,7563789.52869136,4063391,68601.33063535552,7539077.382976142,686.0133063535552,40638,174003.1248238431,225322.25489731587,409
