SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,182224794430,0,1787825.405898123,2764074.0418801573,81275109,1784242.8798837087,2756961.117603084,17842.441831262346,812834,85667.80447152774,104183.62148933562,8214
1,178680638859,0,1860825.2454986447,2942476.447930792,82939513,1856895.0845414326,2934342.130034937,18568.988579862173,829480,83877.25575269165,102357.25756572536,8287
2,180219308205,0,1859429.224115285,2931004.4654237353,83555198,1854709.1947538974,2920829.632221816,18547.124490485578,835638,70688.28785932883,82243.91321706244,8404
3,180674666397,0,1799756.391264971,2801883.4262708337,81095770,1795580.2352896263,2793245.6447701803,17955.848677859452,811042,74934.07316016557,88654.38958430462,8195
4,180702193027,0,1823350.7790441539,2842512.3853063756,82130671,1818214.5025263098,2831575.503110005,18182.188251479703,821391,61987.825920437135,71328.13046622579,8166
5,179615187023,0,1825952.1478912493,2899716.275794356,81776966,1821344.9398246545,2889752.7835929357,18213.48760819115,817855,70732.71535816322,83269.35690811978,8337
6,180327491758,0,1794813.9850110335,2749783.007458289,80693613,1790112.0281382669,2740185.1800012635,17901.137854681518,807017,65195.33869810735,75589.99939861486,7990
7,174335554612,0,1877956.6815995034,2966284.1109604337,81642935,1873423.0359773033,2956711.6814886187,18734.276486082545,816513,74179.87054403036,88463.77433071884,8126
8,182324838000,0,1816541.7221156969,2834040.645183927,82561026,1811475.779290148,2823293.8755617184,18114.774361275784,825694,62523.12357640683,72325.46900399806,8231
9,179321310402,0,1744728.4844871017,2664277.2046812945,77990279,1739849.2755857103,2654680.5757539948,17398.548313227187,779983,59582.71873888638,71128.17647800033,7734
