SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,206408479662,0,1022469.4792391998,9638462.158925593,52735474,1022066.5369245415,9610997.76520097,10220.665369245415,527408,208497.2494198063,328986.5384681609,5326
1,204571318506,0,1068074.8652312723,9283592.644091146,54592308,1067553.5045426942,9251253.834752122,10675.569162172687,545979,179850.95655625025,255397.38063235427,5399
2,203342991758,0,1123113.3425441412,1.0116367734896818E7,57061960,1122589.955161409,1.0082465565203888E7,11225.899551614091,570677,199298.62508427008,293822.34551442374,5740
3,201821913534,0,1155656.7040674256,1.0295950047102485E7,58274670,1155087.6508795316,1.02600195763948E7,11550.876508795316,582805,195052.62238715636,285933.70707926,5830
4,207089062186,0,1090445.52581285,1.0385522142918969E7,56431054,1090093.3039005345,1.0362438222634781E7,10900.933039005346,564366,254300.82370586225,438785.2713171088,5546
5,209218099133,0,1137469.3402172986,8682875.168380424,59457545,1136868.7364318154,8654767.147596998,11368.70814584413,594635,178155.69885848125,254612.67254492873,5834
6,211029653096,0,844756.4805815403,9918608.218421612,44545727,844436.7764701488,9882266.907041552,8444.367764701488,445503,180182.5691114712,269340.04576866596,4573
7,202660408932,0,1135049.990392116,9600342.362656912,57471450,1134453.4495494028,9565913.72376763,11344.534495494028,574772,181424.72966413756,259632.31075341607,5750
8,207813022395,0,975542.3266301322,9404868.564595701,50656059,975130.4209166617,9376290.850867605,9751.304209166618,506612,188963.97285707673,303042.98095263453,5141
9,211779097298,0,945332.6686188543,9557253.508883128,50023679,944924.2279015506,9522841.144299872,9449.242279015505,500288,181002.1874808888,263262.4770336133,5121
