SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,212568975827,0,829777.9485722242,1.0678432851162566E7,44079565,829549.0878382553,1.0651083809143065E7,8295.490878382554,440841,225370.06752790418,411334.11890440364,4535
1,221609506147,0,757268.4441694163,1.094807941035136E7,41939797,757081.2413106009,1.0919019854249556E7,7570.8124131060085,419441,222053.89141639537,406356.0776581122,4303
2,211058263449,0,871968.5297078239,1.0255521514953258E7,45992164,871736.5384959616,1.0232380495379522E7,8717.365384959616,459968,239525.17182999014,437553.93476345483,4636
3,221374050390,0,784391.5751879181,1.0356484776548143E7,43396685,784209.3492627449,1.0333067241517259E7,7842.093492627449,434009,231203.162332677,425574.8579864776,4215
4,213377623684,0,831754.6120642729,1.0957681398810059E7,44355132,831569.85693484,1.0932754756695563E7,8315.6985693484,443596,259450.5539317233,463592.20197035506,4468
5,206024011526,0,1048327.097899115,1.0405929241584837E7,53946617,1047489.554258899,1.0379056258431317E7,10474.895542588989,539520,116301.88356550247,386116.55279258906,5383
6,210267609410,0,897525.811701178,9964818.79717154,47161729,897266.1102172941,9942121.735381544,8972.66110217294,471665,232435.80236774424,422791.1361940206,4771
7,217929970166,0,939837.5419856953,1.0204073622611368E7,51183891,939551.3606689088,1.0179771793141082E7,9395.513606689088,511891,235356.1852562227,417177.535290054,5209
8,210456585947,0,863072.7815774435,1.0266695482177384E7,45393334,862844.0073893945,1.0243203788117174E7,8628.458438975873,453979,233604.12611720408,422365.8158836778,4467
9,214715953084,0,747378.9201515365,1.0472049003244802E7,40103999,747182.4878202537,1.0440518144399649E7,7471.824878202538,401080,205582.9278613437,334843.63070254144,4001
10,215093680312,0,731909.2386959022,9805975.6368465,39317587,731242.3115911746,9693633.497142999,7312.423115911746,393214,70339.08025417423,81368.03416445936,3813
11,213354690546,0,846368.5617817654,9978133.274509192,45127750,846144.0408833073,9955928.896322796,8461.440408833072,451322,229296.30522625663,422452.8967986733,4450
