SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,225271964439,0,410627.3943996675,414525.6016221048,19435632,345140.00973722385,347901.44088661287,3451.43545627044,194378,218.1064206596565,218.15281787305605,1960
1,224474607852,0,397374.86090707337,400896.1122870676,18897259,336770.3132366847,339306.6030607953,3367.7376904427356,188993,214.5174320905181,214.56211347477316,1837
2,224765309567,0,391280.1198872889,394772.4324687081,18649171,331918.8007425205,334438.2084756706,3319.245310440427,186513,209.5110315689863,209.55199070282947,1787
3,225632119787,0,384317.1952845325,387618.45015851577,18385851,325975.840981474,328357.0077578078,3259.7989614363396,183879,210.5575927635035,210.59724130423083,1804
4,225679955303,0,387273.43391404627,390925.7289743715,18559294,328981.3306650059,331623.3083549181,3289.8423019019024,185613,215.25202038810718,215.29656015997924,1829
5,225255753407,0,400956.69451294426,404557.1580990678,19097452,339158.16508341354,341740.17719091213,3391.6275853436123,190996,216.48446118463522,216.52399909196376,1880
6,225538381918,0,395097.9325951791,398432.8514421512,18806366,333570.61161923554,335954.53080240346,3335.76741260454,188086,213.76511605400862,213.8063104831727,1878
7,225549468438,0,389021.46476059966,392451.5475223368,18496314,328056.1045540193,330502.67203444324,3280.5909898578075,184984,215.57121771178385,215.61644374926414,1906
8,223835169465,0,402289.25825658237,406045.8133688923,18969721,339027.3484787026,341701.77944801364,3390.3141486339678,189718,208.9873287605269,209.02831572210033,1840
9,225034888279,0,407585.9115566082,411488.7912684134,19260426,342388.34959881264,345148.90892193554,3423.928604075369,192626,211.57649877518753,211.61797411736345,1905
