SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,218739561493,0,582468.0461030856,582755.5756163063,29873785,546300.9397311246,546571.1185374798,54.676885978265595,2990,183.12381189396888,183.21692278924576,622
1,220006286041,0,569244.2600759709,569452.4337275949,29527497,536858.9512846409,537088.9099994055,53.72571776555793,2955,188.1686333280965,188.44477186298747,589
2,219238881519,0,589082.4563186176,589363.2165517975,30354161,553820.7965610215,554085.6028745911,55.42810694535146,3038,183.432797062008,183.52493521135935,602
3,220542883322,0,598586.037376083,598854.3537401302,31068108,563495.3262969474,563749.5943207862,56.38811829758967,3109,189.5938529976242,189.6884843411076,613
4,219739631969,0,586992.4059666139,587220.8939446067,30268318,550996.5722390984,551215.0636252888,55.15617419820808,3030,186.36037888915575,186.45505943726945,628
5,220441312490,0,562900.4061899267,563102.9813099455,29291566,531517.557559975,531712.6677659574,53.184216358246985,2931,176.02227940865595,176.10836628512857,541
6,220474809211,0,590488.9710621416,590761.6284433673,30716224,557284.854626693,557543.1549046806,55.752392618933214,3073,191.58715627594125,191.68157958229963,594
7,220323689070,0,585818.3965384302,586065.7019916824,30234231,548916.7710948042,549151.1912863004,54.919187036612804,3025,176.04633380343685,176.13435995978818,611
8,218951021841,0,611602.3900866496,611842.5445615184,31394327,573552.2170396391,573781.5860269177,57.400951529970435,3142,186.11553759485952,186.21028841932338,634
9,220164180071,0,569936.6006670202,570154.8912915941,29389910,533974.8180748012,534182.4623102002,53.43283518601809,2941,179.04104285147358,179.12623155015078,622
