SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,156869406707,0,2399628.4661208345,5603456.2360823415,93630355,2387947.222237339,5600067.6381544415,2387.900137542768,93649,93681.05102518322,1385345.0981097848,18611
1,154308528835,0,2363108.2272201255,5621853.517483813,90743017,2352717.680227503,5616471.889944976,2352.740944165551,90762,102010.6360387836,967782.3831817788,18084
2,160100348048,0,2232739.8430986227,5557854.423858973,89053266,2225383.7442825646,5553544.716855829,2225.454006987318,89074,128042.43025333244,1143835.5663574536,17912
3,160220956626,0,2513528.251957667,6220228.404777177,100053162,2498379.915021941,6216848.531930466,2498.3637458784633,100074,80372.65652571099,1674593.4768305293,20043
4,154540577915,0,2428051.726237264,5372535.065502746,93178395,2412234.8255034997,5368630.136072796,2412.2852666779877,93199,71892.94983229492,1158993.779452391,18646
5,160854374243,0,2218777.049666118,5440296.082639753,88854107,2209999.0110493996,5436829.016652879,2209.7039133318617,88874,107052.919102487,1305562.8907591864,17895
6,154885061606,0,2452578.7012450537,5816353.839184653,94489384,2440727.7505021547,5812883.545828474,2440.7517195637297,94509,95947.8904608595,1446879.4918520192,18683
7,156013099285,0,2405793.0099012614,5428533.961919037,93344229,2393717.4616202614,5425296.813291874,2393.747454977123,93364,91356.62909930579,1358331.2508595285,18591
8,153683018808,0,2518887.0455167084,5874843.101645999,96335378,2507873.459210947,5870188.524177133,2507.9150686522075,96356,108312.01872711557,1170669.4144220832,19013
9,162993589655,0,2182651.2478049113,5593908.817888159,88445285,2170955.537263641,5590563.410453206,2170.9619962056336,88464,78049.06811194545,1400171.3534360596,17674
