SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,198898241227,0,1082645.0340395516,1102628.8875167551,53627162,1078703.0527591966,1098580.2338972962,1078.7606926799615,53641,56898.88724971345,57487.41348558653,10873
1,192552062673,0,1054182.8494473123,1073306.5823574595,50561516,1050554.6042554285,1069581.2708495164,1050.5819141134893,50573,57617.74158103973,58195.99587861928,10098
2,192337301977,0,1061979.5769586363,1081216.8146591603,50862743,1057995.770494555,1077157.8460011452,1058.0151566611582,50874,54038.5640608616,54978.73712063527,10270
3,187731257062,0,1009616.4900419177,1026938.2833160821,47213929,1006192.7403896095,1023497.6040558363,1006.2454540994983,47226,56514.82395977102,58145.67661164259,9528
4,189287897954,0,1036949.5829020744,1055267.286773398,48892942,1033406.0344815953,1051639.441014541,1033.4507396207193,48905,57652.52939668719,58338.27486798273,9872
5,188110042401,0,1009142.6059779269,1026680.9346103667,47293153,1005847.3943493947,1023306.0581787461,1005.8991257295257,47305,57399.762448141264,58030.51585218394,9346
6,189501646482,0,1033045.4558558156,1051091.165853779,48765718,1029548.4372930336,1047594.4249584532,1029.5832527655402,48777,56375.57895281929,58314.38664579935,9563
7,193239461518,0,1052268.6612979663,1071199.4642940005,50650131,1048652.8497240935,1067485.3862330841,1048.7077166582637,50663,57769.733208161975,58310.00190997293,10147
8,204298282380,0,1100472.0092035213,1120913.8027938819,55994149,1096540.2224151583,1116866.0418492414,1096.571627872931,56007,57996.54042486118,58477.75157881685,11172
9,196673886642,0,1074732.987616183,1094312.113349238,52647538,1070971.8692009577,1090446.1327100522,1070.9900558495979,52659,57805.80990512121,58333.230002534845,10512
10,190718870839,0,1051955.4704169412,1070660.892743333,49968936,1048225.2286862807,1066833.3154404329,1048.284882457545,49982,56776.44829665214,57341.4100803153,10147
11,189310146224,0,1029910.1671204004,1047877.7077452779,48569349,1026444.2972331577,1044327.2943211431,1026.483406925588,48581,57676.885646378265,58305.98864503304,9731
