SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,271081464988,0,581369.0777545772,4506950.862592402,39126278,577905.9811667126,4504543.508254133,5779.059811667126,391649,82152.26237228517,2922908.680861691,38622
1,207784257927,0,725476.6059963631,7469576.837693408,37399489,720689.8226746819,7455799.243560703,7206.898226746819,374370,95096.53584667259,2626195.627525353,37511
2,191755610952,0,848448.6757388929,7360420.7363650305,40160857,838588.1967242785,7297698.5110132545,8385.882056799339,402010,66409.55410618412,766100.657583886,40141
3,193696271544,0,859106.6135757744,8637891.548643097,41255002,852803.198963366,8619562.077422487,8528.03198963366,412962,102164.84074984462,2758330.1135909706,41198
4,195515173924,0,815067.0398408251,7973958.41973883,39530799,809561.0423645515,7962116.020214595,8095.67757327762,395707,104474.0713450682,3205698.7679776475,39568
5,220043713956,0,617232.3457693068,6844434.648756366,33607738,611540.3416018863,6835192.121488704,6115.439020697235,336416,59917.30828551464,2910928.1620777547,33664
6,212394690930,0,718336.0231187189,8437889.914149731,37702901,710763.5663537063,8422224.483451515,7107.672644296693,377408,61579.5827930263,2948285.645719503,37701
7,203609201940,0,832368.3823370538,7923254.768278891,42016120,826249.4936234511,7910393.319962376,8262.49493623451,420580,98655.81046004473,3009437.2048824383,41880
8,190634060877,0,807578.2404642379,4101538.028604848,38142202,801122.3141206547,4100638.7213322637,8011.223141206547,381803,88979.42586082684,3362514.979036465,38098
9,196245866985,0,756278.8045609547,4499438.308831117,36705445,748899.3386608926,4475291.981678135,7488.993386608926,367421,69529.04755711975,702127.0988827066,36655
10,189993907327,0,824516.9470100248,4308841.11421404,38841483,818558.2695150926,4306617.9471959155,8185.588634911006,388803,99377.75906677438,2839529.244147923,38788
11,204589225269,0,713964.7236019508,7410124.343045074,36253654,709515.0773905148,7397332.039997798,7095.153526274931,362898,97817.43590624086,2707475.4020809103,36131
