SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,106090069646,0,6456766.594321864,9490960.021369278,170746178,6438417.603826634,9488303.01053143,64384.224969043935,1707632,216261.4796584792,2474576.9861772535,16865
1,112322205375,0,6104377.765760483,9029527.367774123,170864793,6085419.296371254,9027633.945299704,60854.27742849166,1708822,190363.1763586798,2920748.3667731127,17136
2,115379863824,0,6323756.3822727855,9815742.11160936,181712285,6300255.381726269,9812525.62109845,63002.62910147805,1817309,166819.39863468718,2313215.586919419,18367
3,109636185613,0,5916681.6435335,8944495.644575326,161605298,5896640.241407155,8942047.963718385,58966.469651441184,1616215,167336.42929451316,2374382.3039906607,15988
4,116318324985,0,6525362.292351092,1.0035028738854073E7,188928382,6497590.849055503,1.0031823685536632E7,64975.92272345844,1889473,148751.43408356636,2386828.517602623,18839
5,111861960696,0,6413967.872554175,9527103.970473172,178761781,6392861.590754965,9524917.553349705,63928.71130602635,1787798,187015.08934154804,2873922.6336525204,17727
6,107921168466,0,6073991.2205322515,9026570.730060989,163262711,6051786.774396913,9024101.70408628,60517.939849501934,1632792,160539.47224667086,2409151.338520277,16264
7,109818620575,0,6104403.180092621,9231591.797577037,166927491,6080718.119601094,9228432.662048142,60807.24312514162,1669442,151311.65198547085,2070918.4312742765,16528
8,109513601231,0,5947437.0847890545,9045488.384324772,162257006,5927051.441134249,9042859.453166667,59270.577817325364,1622734,167567.91594376616,2310167.4243192985,16181
9,104904511244,0,5482903.741544487,7964918.090336692,143323994,5465481.02842234,7962383.687704373,54654.875669053086,1433386,167625.47722295768,1911818.721375374,14410
