SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,205089702134,0,971163.5734650518,1153610.327460114,49713312,969685.547010362,1151524.37916049,9696.87914342842,497183,58052.92828133649,58579.793457107604,4818
1,191537918912,0,893204.4866359927,1046663.613573848,42705546,891933.1115761476,1044919.4342439907,8919.352431479778,427099,57734.43721293667,58323.49589343045,4207
2,191450425811,0,896799.8677122523,1052187.6143682052,42856864,895503.2159043099,1050404.8989583806,8955.057534211419,428613,57528.14385930677,58132.52204164984,4254
3,202825908520,0,944715.9326520304,1120059.0938424056,47826130,943288.6034928532,1118056.2372517525,9432.907707562743,478310,57746.58628763435,58385.12566066295,4712
4,192216872746,0,894197.7477904417,1048728.6666022856,42905231,892937.3865467372,1046997.0514307523,8929.400412267369,429096,57690.91312250534,58295.01477592658,4177
5,197917104373,0,919360.7030996043,1083954.8298668659,45417941,918008.7419709958,1082076.7605907798,9180.11386394223,454226,57549.37466926139,58125.584952133155,4467
6,200065206909,0,937789.8838631707,1110074.8410492393,46829545,936378.3683047419,1108095.8689335454,9363.814532407212,468344,57810.40888814221,58320.31311595172,4638
7,205170478939,0,963691.5201613429,1144483.8498487142,49346551,962157.4264526214,1142320.8942415935,9621.586034790449,493517,57836.444021789175,58392.29756315018,5024
8,193023309152,0,899345.3474644581,1055265.189974247,43331211,898036.764375946,1053462.3004600292,8980.377643224918,433356,57286.91472156328,57779.89878006775,4296
9,194539841369,0,907161.7249119175,1066098.5052030403,44050734,905832.4030692913,1064258.8103047274,9058.346760604707,440553,57669.51195214432,58094.22836852422,4389
10,194674181135,0,908586.936444466,1070175.3402501259,44143608,907114.6413480457,1068135.02970648,9071.167841951503,441481,51911.42387936617,52403.41940880603,4342
11,196093531655,0,903214.3372565351,1061769.0177266914,44208526,901875.3168826954,1059920.882080197,9018.768517733568,442131,57378.39165784674,57980.85204821689,4453
