SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,193762829447,0,900542.2717364329,1059499.8328577273,43552842,899188.2937364774,1057627.5521352664,8991.893915632993,435574,57518.89982681284,58115.81910680538,4475
1,193230779458,0,888411.5752535564,1042403.8268344093,42851549,887142.4960393538,1040658.5995836607,8871.452240186396,428560,57722.24152902478,58328.972694934506,4260
2,191536845001,0,890788.4805645432,1043543.3807010875,42588232,889490.437200793,1041759.3828491619,8894.926721736449,425927,57838.72388129249,58299.47771718588,4316
3,196109207809,0,919064.888203132,1083712.8872549331,44987145,917686.5176839535,1081793.0796466232,9176.877488897833,449918,57964.957443619736,58414.46087282492,4549
4,193604946706,0,903093.2202730535,1060917.8779551794,43642936,901776.6692972073,1059101.9394440965,9017.79420040101,436473,55468.39328645817,55995.08677355162,4170
5,204708247429,0,951502.4785132856,1127679.316262614,48617166,950072.0095190846,1125675.7012081603,9500.751067730567,486221,57723.64357571772,58415.675152061376,4728
6,195417171542,0,900168.181646563,1057768.8038822266,43908629,898856.1579003718,1055957.9638839273,8988.593896569597,439132,57244.343129102235,57802.629839729925,4353
7,196328306129,0,902398.047827681,1060527.269826317,44220734,901046.6574481877,1058659.04705287,9010.4899048886,442254,57415.79646845398,57900.72475597452,4507
8,193898384285,0,887069.7494507075,1040713.5567737228,42934190,885793.2294451146,1038956.0702851592,8857.95019469407,429386,57374.51875806693,57899.181119324654,4279
9,195135301190,0,904521.657643293,1063114.7355766997,44054479,903147.9538825314,1061218.1038201894,9031.505677864532,440592,57307.317277790164,57868.85623967368,4533
