SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,7249265639,0,726094.788371708,732708.1516400318,5263654,726094.788371708,732708.1516400318,726.1418762712265,5264
