SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,3903818729,0,3206751.3552830233,3276833.607429894,12518576,3206751.3552830233,3276833.607429894,3206.8559868786733,12519
