SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,180880536586,0,1284134.7220330539,6432017.189859575,58015907,1283093.2967166093,6426373.468676592,12830.943191720744,580217,139599.42935330758,651603.8669354344,5744
1,182738091716,0,1406104.3200990711,7399145.327311545,64208276,1405612.0953653923,7393218.91836028,14056.160200732476,642149,313115.1338369738,822999.4228017088,6442
2,182410789865,0,1435594.1939523134,7597205.196251277,65435427,1435044.7152481005,7590214.250290748,14350.46617075345,654420,295077.59435840586,737778.453255951,6483
3,181181495177,0,1445184.932793947,7611029.767092988,65428395,1444626.7139163471,7602985.31212081,14446.287341442101,654350,295975.19862369716,654328.4259957388,6512
4,181494325148,0,1428541.61463752,7352079.613916426,64788823,1428037.1123926356,7345815.693770413,14279.119119648702,647952,309648.54352640617,756253.0021438609,6335
5,181768413193,0,1455673.1263638965,7859146.569788577,66116952,1455115.2829791321,7851598.198333684,14551.193637131028,661237,298787.2975694096,733830.0295196496,6547
6,181206979765,0,1448962.5932839278,7670814.683325194,65617130,1448590.4038598223,7669273.079599659,14485.93148271136,656238,405085.92404577014,2543328.020318637,6543
7,182961127298,0,1451315.0975134175,7746530.915823969,66350869,1450747.6419713856,7739719.010784995,14507.517518339357,663578,299074.31239765795,801174.2786547645,6737
8,181249415718,0,1469902.0598201335,7603752.724697556,66568376,1469248.2342361202,7596824.472008159,14692.503851816908,665752,271766.8955042334,757713.8184252153,6720
9,182572894931,0,1457022.949299442,7776895.686871555,66479341,1456645.468104718,7774138.938443738,14566.476724952558,664861,405930.76809266425,1711776.7034368084,6654
10,184550976525,0,1448017.5463539988,7692996.561602538,66738369,1446648.5793091091,7684994.921123488,14466.528243067254,667453,139489.7271865385,679498.4185489243,6733
11,182622936981,0,1440752.0721243229,7643059.375276473,65748475,1440238.4516867371,7636482.082433144,14402.417547699188,657553,319016.7491447024,805189.2873966144,6669
