SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,163442893888,0,2208415.881329897,3333332.2743691606,90088005,2204978.2369061424,3326975.3321103165,22049.824221871404,900972,132993.4531309429,165625.3142937457,9001
1,164022280408,0,2393177.109323168,3715280.4333917773,97968351,2389387.021233518,3707698.187331391,23893.91774089876,979784,142309.703505387,173681.39425293374,9826
2,160855150399,0,2453179.0839409353,3802809.4710429986,98476121,2449058.964060681,3794521.3235866036,24490.642801613434,984862,137209.01891962596,165953.33304699507,9816
3,162699720535,0,2469798.3886365127,3817442.8160493355,100275399,2465528.8815551866,3808776.6778710084,24655.322457476428,1002854,132133.30154245943,157448.29944247726,9816
4,161402523631,0,2477434.2043502913,3923296.0411535855,99790498,2473330.620979998,3914665.674191429,24733.327715568004,998006,140472.7127662506,169794.4610156916,9953
5,163274092308,0,2464830.5381356226,3880207.6649418594,100426260,2460559.776024647,3871168.4438003446,24605.61356281286,1004365,135692.3253480963,161059.3850739674,10156
6,162149696669,0,2450422.1292321137,3791913.8963046507,99162713,2446442.319345021,3783917.3154062447,24464.443448413913,991726,139745.24786488002,168678.2393821083,9757
7,162995166202,0,2501806.2756218608,3977405.895719504,101752089,2497312.144186797,3967749.314458086,24973.17494889949,1017627,133990.177846328,159741.05886495014,10363
8,161364764185,0,2477793.8112486135,3933337.356992929,99790241,2473908.563720435,3925253.57340923,24739.124395920942,998006,151076.196713084,185572.1619219317,10177
9,162252859930,0,2551575.0557595934,4023229.506389752,103320720,2547406.6354104234,4014495.4885751195,25474.12445756816,1033313,146279.79872992207,175977.33833557004,10283
