SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,228492437350,0,298471.9899267258,6369356.436326348,17048325,298463.3574350552,6365575.215298808,298.4781306617916,17050,187233.75937472947,482466.0642525634,830
1,245096337808,0,9758.947656502041,6603832.854012954,597969,9759.427747442764,6598812.883493584,9.759427747442762,598,191126.19569472832,421300.1185755979,31
2,240838987388,0,23367.202717789223,6009930.584939933,1406926,23368.309512666634,6006992.901818906,23.368309512666634,1407,234936.85675122013,583576.654567966,74
3,236479080652,0,103059.82615493053,5959934.093316111,6092702,103061.97035612451,5957482.992651031,103.0619703561245,6093,179354.51933515447,633208.9403577737,298
4,244577968385,0,6345.370420159906,4542754.299924995,387984,6345.6247112043,4541455.074949049,6.3456247112043,388,224862.00850962164,572317.70786758,16
5,242415750026,0,25937.62789290597,6666940.70373136,1571912,25938.908669612385,6662842.299735035,25.938908669612385,1572,219897.47280330546,556126.9549363377,88
6,243701552391,0,13113.715826472737,5999689.556775887,798955,13114.401482647387,5997149.747624515,13.114401482647386,799,182917.90644358812,704228.1073087141,45
7,241626084319,0,27744.120468116875,8088424.907016363,1675917,27745.348847143647,8083657.218713433,27.745348847143646,1676,261740.0668856243,626545.1320085301,83
8,243974967371,0,28034.457165869735,7078214.984469956,1709915,28035.66314079579,7074746.344873415,28.03566314079579,1710,208241.9722719689,651566.9226302607,85
9,240773651290,0,18472.91800855463,6339299.148280142,1111942,18473.78222728617,6335128.448759967,18.473782227286172,1112,179177.00602946072,465370.0494255087,58
