SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,245815667102,0,15539.333312120874,5928831.650825026,954948,15540.099803381978,5925948.292157758,15.540099803381977,955,165038.23650296673,596704.9265450498,52
1,247204978298,0,10112.577667250222,4939664.217589455,624968,10113.06494396851,4937413.796951907,10.11306494396851,625,171609.3741620636,498848.3617897744,32
2,244361956451,0,6612.711088184128,4370383.892700164,403973,6613.140701073262,4368466.869602677,6.613140701073262,404,236563.00242258038,577617.3285198556,27
3,237047226801,0,76640.87817576498,5318265.017268657,4541752,76642.95526752544,5315060.747386529,76.64295526752544,4542,152167.75390424568,441672.3174306069,248
4,247578794108,0,9483.493240352473,6675069.05427663,586977,9483.849408264523,6672361.248503592,9.483849408264524,587,228375.67799029403,587731.7387915724,23
5,242944915432,0,15163.22902990939,6273679.821850338,920954,15163.931269971967,6270585.923804037,15.163931269971968,921,208299.3714792878,576694.0387387952,46
6,246849395233,0,24499.638684364814,6910079.891048821,1511918,24500.768957895645,6906365.7394718025,24.500768957895648,1512,164022.14298930357,633007.8875098666,82
7,241353541161,0,22008.15497400097,6151216.175918532,1327929,22009.20680279772,6147875.2934884215,22.009206802797717,1328,207394.03552280093,550973.8074036136,71
8,246090392085,0,9150.633398782898,4525156.81531498,562969,9151.10899259389,4523360.689394877,9.15110899259389,563,163006.68458863816,551079.2709754547,31
9,242957794835,0,19953.217789359278,6338689.295833827,1211940,19954.08298504036,6335331.495318806,19.95408298504036,1212,160729.60525478655,541479.5929878392,60
10,231694480821,0,219720.7089523364,6269873.628298191,12726377,219720.38271956056,6267084.131140265,219.72038271956055,12727,213252.42292234206,621221.4430086662,623
11,243550581880,0,9640.255118597865,4927530.266677892,586971,9640.707822890297,4925073.284849259,9.640707822890297,587,194698.16748742014,444007.2419112215,29
