SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,147516237378,0,4442284.33930702,4705858.608408872,163799025,4441542.406759582,4705793.831206569,444.2086630668266,16382,138571.81454797217,1322117.5941811819,881
1,130094900227,0,4238025.836098108,4457439.517912365,137809060,4237206.862360892,4457380.969652033,423.7828303117964,13783,107163.89057651769,1231470.5781451399,691
2,137762489592,0,4351175.713212439,4586950.407308214,149810413,4349839.334166612,4586866.7653707815,435.03848682823536,14983,70773.16567998086,999384.0852352493,761
3,132255119248,0,4077293.9652114105,4300949.219365225,134781786,4076437.3815205107,4300683.2919691885,407.69679119777146,13480,90375.371359897,307617.8174443979,642
4,136147994951,0,4260962.961672974,4500542.453348185,145008294,4260335.469565721,4500478.204951743,426.09503596051843,14503,142501.65315897868,1183959.0372602644,739
5,143394655482,0,4063293.6244409815,4270898.915066342,145633582,4062474.365183886,4270728.435014842,406.2912337108436,14565,94063.5112503203,456649.615571227,696
6,137820882105,0,4475593.964060188,4717557.723384165,154170246,4474532.1215559635,4717464.113914159,447.5083027333306,15419,89317.61611042822,923858.2677409464,745
7,143575360317,0,4103249.5207987544,4329582.373305466,147258006,4102619.8555202615,4329522.462160481,410.33408214052383,14729,136037.13726081327,1192938.5732839482,775
8,139289642442,0,4242467.270168339,4465945.518937458,147703425,4241641.385833948,4465698.647222177,424.23815321599056,14773,108245.70265099547,377071.73501822137,753
9,141796068209,0,4298038.475055979,4527661.046086971,152338457,4297416.223853542,4527602.190355173,429.8002558858138,15236,136588.24633614763,1212151.1455372453,724
