SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,190820088742,0,1013721.974549742,1015545.5703414999,48355428,1013638.7907329757,1015464.0910472511,101.414750774321,4838,56220.22160539497,57530.51262217595,233
1,189905506259,0,1017631.6871779019,1019455.4910514756,48308908,1017540.9644860792,1019366.252543393,101.77678527689895,4832,55825.677399934706,56900.2474933165,250
2,190855804426,0,1011756.816319948,1013567.7064951896,48270899,1011677.2952266386,1013489.0623592925,101.20714702002668,4829,55925.09010520782,56710.74245154792,222
3,190740537758,0,1002492.216830914,1004287.4564850114,47796826,1002347.7455147377,1004144.6207121196,100.28267959430733,4782,36593.78462980427,37127.57864636476,261
4,191269829032,0,1009946.2865498137,1011756.2998819763,48289454,1009874.9655267586,1011686.166844374,101.02990251315175,4831,55682.348709449645,56770.04949121626,199
5,193876576245,0,1035718.4481612255,1037614.1819807554,50195928,1035631.45114689,1037528.8607735119,103.59153141318414,5021,56214.92918690157,57462.094013684524,242
6,197593905511,0,1063474.998003077,1065476.9812990213,52529214,1063382.3318417217,1065386.3035113655,106.35940661069532,5254,55699.292508907485,57063.99219238279,253
7,193806339924,0,1006032.6741128169,1007897.0303482907,48739327,1005943.9545499479,1007810.663660924,100.63639430578607,4876,55711.34405109791,57348.959028208235,252
8,196191435436,0,1054456.1609465156,1056505.7968183912,51713857,1054360.398252344,1056412.1207677918,105.48864099963887,5174,55912.19362031241,57306.45602440384,263
9,195011751030,0,1015948.3615067743,1017859.4935632701,49524961,1015841.2657374927,1017754.785562581,101.63475044363447,4955,52585.00019327294,53917.81251083381,285
