SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,133914617006,0,4078487.26475307,4261441.166902931,136516178,4077727.4670138033,4261391.290911939,407.8119600977595,13653,101622.11566144545,1232280.0498599466,650
1,138947008764,0,4288062.173630558,4493280.1107271975,148908104,4286780.588502486,4493212.703147869,428.7388932784553,14893,69273.71156937793,1107807.8097419648,731
2,141247460657,0,4274314.477501707,4512035.279232744,150909503,4273640.978692416,4511976.555838937,427.44829225606236,15094,127461.35771803369,1223813.9802749981,731
3,141653555305,0,4171153.3969818023,4368698.891294856,147690096,4170479.637648372,4368645.024184856,417.10204354472154,14771,122346.08891709882,1239073.7880470625,721
4,131376968490,0,4295615.016336237,4502705.647991991,141057385,4294758.803503276,4502493.305816944,429.57291083458335,14109,106218.46546197844,435877.21895051096,713
5,139883378164,0,3921364.6564410874,4119122.7249752744,137111848,3920766.0781325595,4119056.2355428073,392.12660179008355,13713,118626.70963024527,938431.7626816729,653
6,140359255470,0,4373037.761963666,4643720.145807722,153422735,4372309.969478068,4643649.467486036,437.2778191737414,15344,134115.2629393634,1193738.780997688,808
7,134938323170,0,4255247.64392817,4479838.510363535,143523610,4254517.638230409,4479771.342970587,425.52765413624337,14355,127227.79067307147,1168079.121586033,759
8,136540200882,0,4216874.847320654,4436769.361100679,143917607,4216145.371702692,4436698.800214428,421.6779296252588,14394,119623.28209675096,1069521.0767002553,727
9,134594041119,0,4142940.479552392,4353545.567195062,139378432,4142208.7587598115,4353485.374135155,414.28277476272837,13940,118027.30116966771,1186533.0146237728,722
10,137335798108,0,4835043.448762585,5085691.447043254,165971852,4834069.056619313,5085616.214040449,483.4573027222046,16599,117189.30959913711,1286015.3950435016,831
11,139108442580,0,4173188.379057582,4376638.857299895,145108330,4172545.2261187984,4376582.3674488645,417.3146102690259,14513,133121.52500551022,1235871.6353625301,737
