SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,238839917889,0,12030.434791499598,5037424.822713159,646924,11411.82773838799,4764498.009441118,114.1182773838799,6814,5807.922731011891,2362573.5214038067,34476
1,238971874013,0,12176.547104236264,5386430.7048527915,657565,11581.279225560425,3840053.4328533397,115.81279225560425,6919,5981.3059797782425,590946.2948575203,34335
2,238864085853,0,11619.286989115513,5355064.421376326,639352,11278.38029890321,5007503.681068188,112.7838029890321,6735,7279.535973333954,2260539.8630992486,34148
3,239125490653,0,12529.18946832152,5742431.143205327,661096,11634.058721230262,5281494.837544778,116.34058721230261,6955,4903.015658560265,2077355.0905343762,34404
4,239010648479,0,12329.000602060873,3959420.6874947986,652117,11482.333600886108,3892184.17804752,114.82333600886109,6861,4953.985540969186,2935581.7201620853,33983
5,238877173001,0,12051.386893780436,3886231.791544413,644886,11369.859940483431,3735647.3242261745,113.69859940483431,6790,5495.219077531612,2156230.068686458,34114
6,238898568880,0,12306.518246424735,2867496.493818161,660797,11634.661576378716,2819243.2865327923,116.3456662533976,6949,5651.796764199415,2125660.372409722,34079
7,238792360465,0,12450.63110639,4336231.464916856,662293,11675.4153883773,4126639.82683151,116.75415388377299,6970,5335.793830569811,2146666.9179883953,34707
8,238988175181,0,11972.056263173612,2599884.8762456556,644460,11352.862952090127,2619221.5679485304,113.52862952090126,6783,5719.412101968065,3051434.4571107877,33840
9,239213997325,0,12462.021614778496,3104589.8475243393,657680,11574.573523965923,3102800.900546946,115.74573523965923,6922,4911.253585990371,3069107.166985369,34520
10,238621229323,0,12385.899810205825,3334048.6225893195,659226,11621.765623569769,2795871.825282602,116.21765623569769,6933,5298.069933391019,678125.0407826069,34074
11,239037205381,0,12003.885254863138,3212451.696205761,639762,11281.925739140006,3105534.486691009,112.81925739140007,6742,5328.438117441995,1919023.4033173476,34438
