SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,239974322318,0,4178.180378001337,2610128.4031549785,225922,3967.091107099638,2412811.179839677,39.67091107099638,2380,2039.6111952150163,999484.3279856067,12078
1,241925846486,0,917.9717049147022,2655112.901984745,48766,848.193787396233,2190331.222591973,8.48193787396233,513,344.3954933064093,501356.4719699392,2534
2,244252672367,0,743.433167232728,2718917.028177867,42130,723.8405962426913,2271476.167994523,7.238405962426913,442,471.13457617630047,522256.2200368897,2070
3,240344570658,0,658.4298136774729,2780244.532987466,36037,632.4253532495621,2326131.8942493917,6.3242535324956215,380,366.61321636469,581746.2374309992,1963
4,244692159245,0,635.653376529056,2792169.370710265,34649,595.0333694763665,2355515.3802131047,5.950333694763665,364,262.7640837107128,575277.9161534901,1751
5,240185517282,0,851.9853085120536,2769253.4471110227,46910,821.0320182147742,2373776.7105252007,8.210320182147743,493,479.27059888570363,624182.4743925222,2390
6,243054175310,0,422.5817377456698,2593996.6931088953,24532,426.24242051330674,2235103.1186182387,4.262424205133067,259,504.6351372763824,642069.2653340679,1368
7,239906268129,0,2998.7440349648555,2667219.046249469,158172,2774.416880354707,2305952.646999094,27.74416880354707,1664,1137.9596848421234,639870.6198404453,8228
8,250439985731,0,489.0253966987393,2704243.465726913,27941,469.57357730532414,2385950.7429396147,4.695735773053241,294,266.53734776327866,733220.2679872337,1459
9,240293530958,0,694.6025223794785,2773137.5719616027,36097,630.8950532109731,2379037.51580526,6.30895053210973,379,222.44066570030472,618705.654388036,1803
10,242247494803,0,595.7066641072214,2676279.430928498,33165,574.6189454433778,2268895.400010171,5.746189454433778,348,334.45845419846603,555054.5824890464,1635
11,241034461416,0,497.92448577976853,2677508.6784010157,26915,471.30190153157565,2287426.772139593,4.713019015315757,284,239.3526712325464,628320.6322301829,1485
