SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,238577325030,0,17051.179634040207,4487249.572477535,907675,16006.55049477063,4410416.400603901,160.0655049477063,9547,7333.969399206772,3314858.942442629,47025
1,238784422213,0,16733.014451756248,4533217.129489894,885727,15619.109343209708,4342155.430634348,156.1910934320971,9324,6901.018696415087,2412527.5583641203,46673
2,238906023869,0,16852.094558070403,4644908.96420409,875271,15440.380867175998,4414660.274401031,154.40380867175998,9222,6025.734844968975,2293889.591661111,46929
3,238657646503,0,17012.43741320467,5967660.304888308,907383,15996.13528390347,5588001.36664808,159.9613528390347,9544,7430.0375305509915,2508312.315585669,47017
4,238659097456,0,16652.361986311178,4144722.3151730374,888642,15682.620272583723,3996034.0653768512,156.82620272583722,9357,7468.987002461573,2382213.4642317225,47058
5,238906814401,0,16529.61526830075,3763757.912947057,872553,15393.449572464797,3726295.596025834,153.93449572464797,9194,6750.823599164152,3143522.429378444,46847
6,238457281131,0,16714.608609564988,3072017.6092928625,885480,15635.504952150104,3047894.9742871136,156.35504952150103,9321,7023.297298734386,2652316.319272207,46620
7,238786949607,0,16444.747660961842,6001256.074424285,890773,15716.101764256497,5759863.6944403,157.16101764256499,9382,8577.694921993036,3281076.82164336,47427
8,239009126926,0,16777.01078167474,3686159.9751687287,893062,15733.290390890652,3613627.520603815,157.33290390890653,9401,7213.324850689962,2630797.5576167204,47038
9,238809325878,0,16307.04765632779,3396919.4841436394,877224,15471.757589096644,3345593.164771705,154.71757589096643,9237,7866.398875623024,2603186.430473446,46476
