SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,238673925222,0,7975.409578321117,8214.303536639572,377816,6668.478756192566,6834.237320456291,66.71784741310859,3981,1633.231687896211,1642.5137104720484,20082
1,238658390492,0,8012.812516179017,8261.522655753071,378432,6677.862851226355,6850.117007022166,66.8228324703041,3987,1608.2035246596208,1618.4249433275384,20000
2,238617022663,0,8677.278823859891,8966.027543566523,401863,7089.988723852808,7282.33708759156,70.93994271626714,4232,1580.3292726523962,1590.3631516030202,21085
3,238605356811,0,7623.038234847221,7858.683367979346,363064,6401.985355299358,6566.924847588697,64.05441794672238,3821,1565.4348754324446,1574.618467749348,18823
4,238591814345,0,8953.269600823789,9253.940891055301,412337,7280.082113330056,7477.816020330287,72.8095557894501,4343,1611.4194981421065,1621.0664877294182,21905
5,238622261360,0,8384.15734134045,8658.78684069067,392590,6927.450903275607,7113.580229595282,69.31380645923363,4135,1611.1022066752441,1620.6718819981782,20671
6,238658958672,0,7886.536813532215,8134.3725434417665,370697,6549.211513774102,6719.725616633211,65.53142476733123,3910,1584.3974090287406,1594.7137275695234,20060
7,238655586292,0,7887.205482784396,8130.099602855764,371249,6560.533630603241,6728.020895924553,65.65041354129693,3917,1602.1762559383767,1612.2923382794781,20178
8,238680328201,0,7521.997333518542,7742.054892191949,357538,6313.348114432862,6468.443002564311,63.16323864434102,3769,1580.192725779487,1590.6341863167838,19180
9,238668955658,0,8132.193557100164,8391.184049792853,381525,6729.438252964361,6905.283463733827,67.3224382430031,4017,1568.556364379053,1577.3910191675195,20002
