SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,232595367484,0,73601.78888813645,1280721.628600836,3875318,70135.84224166533,1214606.9525672724,701.3965092122404,40786,36933.638719440445,611740.1125826162,203000
1,232649604646,0,72547.31741575079,1245093.2994968137,3822180,69199.34389958052,1173483.6357577976,691.9934389958051,40248,36994.28418294082,562842.9118252759,202620
2,232445193230,0,74406.88895920284,1236407.036898961,3925575,71103.21263406923,1172942.9426685283,711.0321263406923,41319,38543.24170602272,593413.5266031361,206325
3,232813048328,0,74459.98121414294,1256364.5701179693,3889483,70331.10952153934,1192157.6322002383,703.3110952153934,40935,34188.72143321408,603838.7565299082,204017
4,232990030801,0,73714.08804425443,1257798.4734187012,3895067,70368.67604864763,1196301.906514233,703.6867604864761,40988,37677.33075868719,618325.2197995727,203733
5,232634973358,0,73137.19750335718,1305514.7992786113,3857227,69814.09443973222,1229028.6458282259,698.1409443973222,40603,37473.309382330925,581701.2188336028,203073
6,232901635966,0,75008.24174946647,1324700.5524607294,3946080,71321.09626926329,1249506.5455998562,713.210962692633,41527,36786.13485626327,599549.910871394,206620
7,233031449415,0,72492.1847829069,1265853.2875721373,3821446,69038.7672581863,1202193.2097217562,690.3959631644293,40221,36193.43434945969,613987.4593294809,200605
8,233175793714,0,71799.06830317219,1258478.489094809,3770525,68103.1240295787,1195158.3854433654,681.031240295787,39700,34517.26999089176,612567.8871317036,199475
9,232705962659,0,73198.70290520748,1310794.056071824,3848062,69605.43604005306,1239034.7682479941,696.0543604005306,40494,35912.13257600244,605497.3903458095,201338
